Freq "Listening Window"
22.4 55.25609803813525
23.0 55.32293110248064
23.6 55.38925841531061
24.0 55.378233065083876
25.0 54.656098038135255
25.8 53.27823306508388
26.5 51.00051167804047
27.2 47.356098038135244
28.0 47.45609803813524
29.0 47.97823306508387
30.0 52.28951489542682
30.7 61.40051167804047
31.5 64.7343573213356
32.5 66.60051167804048
33.5 67.25609803813525
34.5 67.63435732133559
35.5 68.77823306508388
36.5 71.65609803813524
37.5 73.54524128393409
38.7 75.25609803813525
40.0 76.7343573213356
41.2 77.8343573213356
42.5 78.52293110248063
43.7 79.02293110248064
45.0 78.53435732133559
46.2 77.72293110248063
47.5 77.1343573213356
48.7 76.72293110248063
50.0 76.7343573213356
51.5 76.867941235565
53.0 76.93435732133558
54.5 77.1343573213356
56.0 77.7343573213356
58.0 77.9343573213356
60.0 77.7343573213356
61.5 77.8130058166541
63.0 77.8457535568586
65.0 77.7130058166541
67.0 77.7457535568586
69.0 78.01300581665409
71.0 78.33435732133559
73.0 78.35686156553042
75.0 78.6130058166541
77.5 78.71300581665409
80.0 79.01300581665409
82.5 79.52445814420116
85.0 78.82445814420116
87.5 79.24727259632452
90.0 78.92445814420115
92.5 79.41300581665409
95.0 79.4699738260637
97.5 79.7699738260637
100.0 79.22445814420117
103.0 79.5699738260637
106.0 79.12445814420117
109.0 79.30354610191525
112.0 79.00354610191523
115.0 79.29255700981676
118.0 79.14928032556396
122.0 79.22647038441902
125.0 78.40631249956388
128.0 76.70096904162392
132.0 77.40216312868907
136.0 78.29142106397778
140.0 78.68862984188473
145.0 78.75428397977323
150.0 78.85428397977323
155.0 79.09734003061777
160.0 79.47372201296135
165.0 79.85051685011469
170.0 80.01725487435674
175.0 80.01777045888655
180.0 79.90505127904903
185.0 79.66213493020784
190.0 79.46213493020782
195.0 79.29882484139397
200.0 79.15705996542668
206.0 79.02551867529412
212.0 78.95011418040447
218.0 78.97581926007614
224.0 79.06721765191872
230.0 79.20375168139266
236.0 79.34531611361298
240.0 79.37184409266698
250.0 79.55129861809054
258.0 79.70512630196691
265.0 79.52689394003121
272.0 79.2962109537746
280.0 79.3907118303369
290.0 79.20221971097372
300.0 78.45153195637685
307.0 76.97467472364613
315.0 76.58061962779107
325.0 78.64839821793801
335.0 79.47283121031585
345.0 79.44599353914022
355.0 78.96921113173308
365.0 78.14363851448469
375.0 77.60380297637565
387.0 77.72787107442404
400.0 78.55331689810798
412.0 79.52653866457379
425.0 80.13960969522766
437.0 80.24712576309352
450.0 79.97153189300194
462.0 79.53391277282707
475.0 79.51280211784005
487.0 79.66856847177688
500.0 79.57550205023476
515.0 79.52548606824168
530.0 79.48575859685155
545.0 79.49747034887547
560.0 79.32007342519306
580.0 78.76067080037853
600.0 78.24063918631023
615.0 77.9397237661362
630.0 77.84605195053327
650.0 77.74005577673861
670.0 77.64947245798173
690.0 77.75454002952328
710.0 78.18868465482824
730.0 78.8397193384322
750.0 79.17244387120577
775.0 79.07619750954724
800.0 78.93444844826486
825.0 78.86240782000581
850.0 79.00529156909798
875.0 79.3232908184828
900.0 79.72421843483208
925.0 79.98655103269785
950.0 80.15558830308181
975.0 80.14368842491821
1000.0 79.95903970284714
1030.0 80.15585935178692
1060.0 80.06397940027574
1090.0 79.72492736532365
1120.0 79.50785051612144
1150.0 79.39540711095363
1180.0 79.19319407974159
1220.0 78.87589189824197
1250.0 78.72288082300867
1280.0 79.02781100322672
1320.0 79.40276473785077
1360.0 79.44724098070748
1400.0 79.62306689809144
1450.0 80.05882677132008
1500.0 80.2771480677554
1550.0 79.87239699432266
1600.0 79.59203825930767
1650.0 79.69544488510263
1700.0 79.60023826206934
1750.0 79.72767609635333
