Freq "Listening Window"
20.5078 47.98562761220957
21.9727 58.31254610814214
23.4375 57.643867084708276
24.9023 63.21695172272463
26.3672 67.13423313374282
27.832 70.27760375918014
29.2969 72.9727741986002
30.7617 75.54773705095685
32.2266 77.34824021020607
33.6914 79.19893573707601
35.1562 80.78102942006846
36.6211 82.17738502456302
38.0859 83.50290564941712
39.5508 84.65101518569755
41.0156 85.73107314733888
42.4805 86.7295333706901
43.9453 87.52626958581251
45.4102 88.21322729795178
46.875 88.74459811540366
48.3398 89.20114606209997
51.2695 89.87677258879376
52.7344 90.10711636975782
54.1992 90.27824262814752
55.6641 90.45649487686666
58.5938 90.83247814108533
60.0586 91.09560883408504
62.9883 91.16208250437435
64.4531 91.15900606820485
67.3828 91.35004657667822
68.8477 91.40292100100332
71.7773 91.46618458037216
74.707 91.4461992502226
77.6367 91.5873850887369
79.1016 91.62742479653944
82.0312 91.44380038922793
84.9609 91.4346869962063
87.8906 91.51661066655494
90.8203 91.43356588816533
95.2148 91.36980194210538
98.1445 91.29315949358867
101.074 91.08598828425708
105.469 90.90586937944794
108.398 90.83299537554379
112.793 90.82115398538006
117.188 90.29255430141879
120.117 90.35496911087291
124.512 90.4286643931336
128.906 90.38281272809148
133.301 90.31974904516981
139.16 89.93301315408546
143.555 89.94369847556004
147.949 89.82250376840514
153.809 89.86671911522414
159.668 89.51073635146534
165.527 89.35268398938173
171.387 89.38890809269047
177.246 89.26617394461452
183.105 89.11069487973533
188.965 88.83699058332928
196.289 88.93810690366159
203.613 88.61842039648447
210.938 88.50791188757461
218.262 88.19964911053516
225.586 87.90226848821055
232.91 88.59555034002722
241.699 88.66174326765743
250.488 89.14715903603037
259.277 88.73544275380024
268.066 88.46507679790352
276.855 88.43845344800563
287.109 90.59782269390571
297.363 90.10461360817149
307.617 89.83034242387178
319.336 89.69002643019941
329.59 89.37865544894959
341.309 88.59564649206024
353.027 88.44302034649373
366.211 88.81448104781406
379.395 88.92401003472675
392.578 89.01089976132745
405.762 88.91712524180828
420.41 88.3582837289654
435.059 87.36092244576929
451.172 87.09358260646694
465.82 88.66116687435179
483.398 89.0417781538184
499.512 88.62671310674929
517.09 88.2057723218384
536.133 87.3883677210824
555.176 88.19439823927506
574.219 88.3276562509513
594.727 87.79149855492724
615.234 88.5156101436635
637.207 89.10526084201541
659.18 90.30089266928412
682.617 89.50233360051128
707.52 89.51880632396573
732.422 90.24750860546668
757.324 91.00271418030222
785.156 90.03652219958708
811.523 89.4394217506473
840.82 90.52213066719942
870.117 90.76312616500844
900.879 90.59517927367388
933.105 91.6148562321602
965.332 90.88426175806694
1000.49 91.00585848457659
1035.64 90.45365610845029
1072.27 90.73923595323043
1108.89 89.26319899490724
1148.44 90.24124574911521
1189.45 90.01986292532025
1230.47 90.19506994882082
1274.41 88.63554939235985
1319.82 87.2297218179442
1366.7 88.83638813774094
1413.57 89.46128924676788
1463.38 89.92764408685547
1516.11 89.91805693008668
1568.85 90.04738973877586
1624.51 89.3768905665019
1681.64 89.11734088904612
1741.7 89.52103481481768
1803.22 89.60384208314586
1866.21 89.47671811905336
1932.13 89.0533809073502
1999.51 89.29387672073868
2069.82 89.50890250258806
2143.07 89.44079075339302
2219.24 89.75613057036075
2296.88 90.57342341069625
2378.91 90.40414561696699
2462.4 90.12019227701654
2548.83 90.8736690119603
2639.65 89.79399377280457
2731.93 88.83087954484485
2828.61 88.89341394006463
2928.22 89.47127609494895
3030.76 89.81123350272992
3137.7 89.46746637676985
3249.02 90.50298531955475
3363.28 90.13405841840627
3481.93 90.1212561009228
3604.98 89.96621379653105
3732.42 90.02126440714154
3864.26 90.02526669342149
4000.49 90.10886232782742
4141.11 90.24996483736864
4287.6 89.9707423520682
4438.48 90.40747994662523
4595.21 89.89665296333213
4756.35 90.4819250451855
4924.8 90.1442438226632
5097.66 90.35513574924855
5277.83 90.56014705665508
5463.87 90.00854395864796
5657.23 89.77603086254034
5856.45 89.97385533317798
6062.99 89.93452730447682
6276.86 90.0980744980158
6498.05 89.80738170548702
6726.56 89.94418657658723
6963.87 89.91651392329918
7209.96 89.61781279937011
7464.84 89.74330787315739
7727.05 89.8465598334581
7999.51 89.75398783094224
8282.23 89.63972341389326
8573.73 89.52314123167334
8876.95 89.42582379842267
9188.96 89.31512373010156
9514.16 89.21973456311953
9849.61 89.1473460236904
10196.8 89.05149584458552
10555.7 89.03859534354541
10927.7 89.0513614075338
11313.0 89.14443612702951
11712.9 89.46169915196432
12126.0 90.21953523382679
12553.7 90.56565161719108
12996.1 90.08103133613264
13454.6 89.32721767000385
13929.2 88.67195506849093
14419.9 88.45835169322221
14928.2 88.47234432659711
15455.6 88.81434445900186
16000.5 88.81731558859136
16564.5 88.67918030889744
17148.9 88.365029095318
17752.4 88.38058788980062
18379.4 88.96416344465426
19026.9 89.20516992123997
19697.8 88.95586549029683
19999.5 88.75413115029833
