Freq "Front Wall Bounce"
20.5078 53.72861296268137
21.9727 61.61431096059651
23.4375 65.37306495278746
24.9023 68.04600398564119
26.3672 70.64138459496068
27.832 72.69472976029411
29.2969 74.93069510610232
30.7617 76.75193907445453
32.2266 77.94546372320873
33.6914 79.0987267326759
35.1562 79.99989759258465
36.6211 80.67373882424674
38.0859 81.16307150837362
39.5508 81.52133358336984
41.0156 81.7179748596321
42.4805 81.76995438918294
43.9453 81.80864476942091
45.4102 81.61072102236092
46.875 81.5271991070327
48.3398 81.36317218309108
51.2695 81.50980028939847
52.7344 81.24287844771791
54.1992 81.17308892187619
55.6641 81.01579413524824
58.5938 80.75524049103328
60.0586 80.66697091951987
62.9883 80.40917631401896
64.4531 80.23317882282613
67.3828 80.01047759766082
68.8477 79.92771374031058
71.7773 79.76512678407228
74.707 79.7306651272936
77.6367 79.65770977913856
79.1016 79.703704064976
82.0312 79.78630035025836
84.9609 79.91080410217474
87.8906 79.97265002601647
90.8203 79.90550961247536
95.2148 80.22743235981734
98.1445 80.43390852605647
101.074 80.36651385349238
105.469 80.51893437118811
108.398 80.84481648244937
112.793 80.84652316408416
117.188 80.9498397780585
120.117 81.06222835923539
124.512 81.18593793842038
128.906 81.27975669577522
133.301 81.33662040993302
139.16 81.35662080056028
143.555 81.04222076877731
147.949 81.1449913523886
153.809 81.08677330441618
159.668 81.12547818390318
165.527 80.94650123318081
171.387 80.81037516220964
177.246 80.75616445367511
183.105 80.63525529018771
188.965 80.07464610195285
196.289 80.00537998195072
203.613 79.9181741341232
210.938 79.73846027842457
218.262 79.54895230103443
225.586 80.21122930760527
232.91 80.2594154280672
241.699 80.04649854421613
250.488 80.88650194177303
259.277 80.70325586364375
268.066 80.7544884378606
276.855 81.00379139515606
287.109 80.99694746639067
297.363 81.31996990444932
307.617 80.7798651973251
319.336 80.67006067558135
329.59 80.30496930802902
341.309 80.54333766600405
353.027 80.94380945261176
366.211 81.78257018775736
379.395 81.25489156018357
392.578 80.95869995308838
405.762 81.01634726301096
420.41 81.4611230627673
435.059 81.28091161517834
451.172 81.8331104178987
465.82 81.4686892129123
483.398 81.06490128784525
499.512 80.98586050826339
517.09 81.26120161284615
536.133 81.73506726752562
555.176 81.25434168154432
574.219 81.75963715557776
594.727 81.52363100170274
615.234 81.18409374363658
637.207 81.01567150511826
659.18 80.98996656469556
682.617 81.54532702203245
707.52 81.46221117851182
732.422 81.01337935484153
757.324 80.55143870952246
785.156 80.55682497273935
811.523 80.26065994010423
840.82 79.8205337194637
870.117 79.71557599834885
900.879 80.17440323272189
933.105 80.89755296140929
965.332 80.98182779205989
1000.49 80.32185097522441
1035.64 79.51500472647847
1072.27 79.24290903204414
1108.89 80.20848325948704
1148.44 81.85284377882645
1189.45 81.68965284336313
1230.47 81.21026356906386
1274.41 80.9007664668331
1319.82 80.52704676044105
1366.7 80.03049790061637
1413.57 80.386351597017
1463.38 81.19520791841107
1516.11 81.27885210852072
1568.85 80.4680034206759
1624.51 79.8670874233371
1681.64 79.6453197054953
1741.7 80.2106032423682
1803.22 80.68669312137952
1866.21 80.07164899746117
1932.13 79.47075810358456
1999.51 80.04816516098963
2069.82 80.98081452442749
2143.07 80.8566190164867
2219.24 80.73917250460076
2296.88 81.62286557528694
2378.91 81.83411397851408
2462.4 81.53281229351087
2548.83 81.81812204576522
2639.65 81.2117182737139
2731.93 80.47053561216393
2828.61 80.33013814911254
2928.22 79.58841441716602
3030.76 80.67786118334999
3137.7 81.41021190502087
3249.02 81.00259753021274
3363.28 81.07654335217077
3481.93 80.87117733879414
3604.98 79.97611924262671
3732.42 80.43677712266222
3864.26 79.97108873873846
4000.49 79.84797471399588
4141.11 79.50625600198435
4287.6 79.70620278384986
4438.48 79.95203293290417
4595.21 79.93289770099919
4756.35 79.77411434694159
4924.8 80.01806785108477
5097.66 80.0352183765841
5277.83 79.03981692983531
5463.87 80.08840142535226
5657.23 79.90801725265074
5856.45 79.81004196123975
6062.99 80.14877982988735
6276.86 80.37520391288784
6498.05 80.28391733895573
6726.56 80.10034468196427
6963.87 80.01827070383007
7209.96 80.42236449721092
7464.84 80.27089845853368
7727.05 80.0286482287744
7999.51 79.98515871984021
8282.23 80.07084915072721
8573.73 80.3675972838524
8876.95 80.38392884120114
9188.96 80.23129093114484
9514.16 80.07581866507213
9849.61 79.89502278852717
10196.8 79.65609219542007
10555.7 79.49024327347696
10927.7 79.13389372965624
11313.0 79.10457493132002
11712.9 78.99579279701707
12126.0 78.77008245785736
12553.7 78.67665239655604
12996.1 78.61586723266873
13454.6 78.66008258256116
13929.2 78.39777282543173
14419.9 78.09641877779588
14928.2 77.97177677288771
15455.6 77.85864651585565
16000.5 77.6596925425725
16564.5 77.49107743835137
17148.9 77.36478721625723
17752.4 77.44595031260991
18379.4 77.2683953179368
19026.9 76.82625290167705
19697.8 76.36821735089963
19999.5 76.095980790228
