Freq "Listening Window"
20.5078 53.19819645358719
21.9727 55.33424917668903
23.4375 54.808616497329766
24.9023 55.61952467787178
26.3672 56.3650660483806
27.832 56.678417808944985
29.2969 57.40417010824372
30.7617 57.73133360517677
32.2266 58.27833552994504
33.6914 58.92323774626642
35.1562 59.7745764796404
36.6211 60.33660457818699
38.0859 60.66118930071026
39.5508 60.98661080869992
41.0156 61.66707462031424
42.4805 62.29928715341016
43.9453 62.66191437154579
45.4102 63.20826133085227
46.875 63.397867863589354
48.3398 62.57137816169977
51.2695 63.40416406682344
52.7344 63.869031020467034
54.1992 63.99211195609682
55.6641 64.2850870778502
58.5938 64.53917645648416
60.0586 64.41656442909014
62.9883 64.4615847851728
64.4531 64.52506610691002
67.3828 65.03017817693579
68.8477 65.56005642559371
71.7773 66.80106450590823
74.707 68.25885494411189
77.6367 71.48276557685759
79.1016 72.60225623265703
82.0312 74.7916956429865
84.9609 76.78927721295875
87.8906 78.32008147618437
90.8203 79.61677802439176
95.2148 81.1522243508687
98.1445 81.91160705719798
101.074 82.56520120752803
105.469 83.17157680250502
108.398 83.66780155913763
112.793 84.27217581325272
117.188 85.46809954133685
120.117 85.75586912508727
124.512 86.10917849007076
128.906 86.45978613398047
133.301 86.83577240909123
139.16 87.30293917268149
143.555 87.63280852420708
147.949 87.9474868134409
153.809 88.27692692248934
159.668 88.6089623552645
165.527 89.01124930140217
171.387 89.27793183174116
177.246 89.48497537193174
183.105 89.60053890922102
188.965 89.74694672869117
196.289 89.97427002983021
203.613 90.13502488591557
210.938 90.14747274213622
218.262 89.98609524692168
225.586 90.08363720073483
232.91 90.10242962110449
241.699 89.91676081456431
250.488 89.87678296718573
259.277 89.86812614711748
268.066 89.72911206212952
276.855 89.92393082081169
287.109 89.5761433702752
297.363 89.70131937800149
307.617 89.73936780053238
319.336 89.03430471152117
329.59 89.05200601412272
341.309 88.89226198871437
353.027 89.10588632810261
366.211 89.04416470221564
379.395 88.97317687823357
392.578 88.7017508213334
405.762 88.63057875606354
420.41 89.09467130605854
435.059 88.82787769929566
451.172 89.37114574891923
465.82 89.38336058474918
483.398 89.33641735568425
499.512 89.34681074255484
517.09 88.65140570680278
536.133 88.26447947474702
555.176 88.23925545139883
574.219 87.59721690112166
594.727 87.92059036596785
615.234 88.19377215060065
637.207 87.1468474901521
659.18 86.75498010841753
682.617 86.4265818110278
707.52 86.16102509802818
732.422 88.79623063625735
757.324 89.37931958608556
785.156 88.93657581834618
811.523 88.17340668039512
840.82 86.01360301813776
870.117 86.62668455918626
900.879 85.44123997051231
933.105 86.83102713654199
965.332 85.11977268753502
1000.49 85.04169989365563
1035.64 85.0003173511874
1072.27 85.67439738211189
1108.89 88.56173632457053
1148.44 89.61643373633633
1189.45 88.8987885257163
1230.47 88.23540723650129
1274.41 88.45079170295963
1319.82 88.54549744459051
1366.7 88.22958151431313
1413.57 88.61967015657305
1463.38 88.14985916198312
1516.11 87.82741356129061
1568.85 87.02166347652314
1624.51 86.97097552272562
1681.64 88.36442098144087
1741.7 88.94332099817082
1803.22 88.7220573755978
1866.21 87.78720447098878
1932.13 87.84678745758136
1999.51 88.11286004331335
2069.82 88.18898271463566
2143.07 88.10487513595223
2219.24 87.67761340434691
2296.88 87.42088552052643
2378.91 87.6425562530825
2462.4 88.49523947730414
2548.83 89.03058464334113
2639.65 89.24826539489301
2731.93 89.05191355111971
2828.61 89.62320195892065
2928.22 90.52095778014903
3030.76 90.57332609434415
3137.7 90.44563877205921
3249.02 90.06357034872975
3363.28 89.95287314292771
3481.93 90.13180952637556
3604.98 89.7686588661327
3732.42 90.13472207285747
3864.26 89.86434134704352
4000.49 89.4264795308625
4141.11 89.96031396518644
4287.6 90.39223447738142
4438.48 90.3910163237773
4595.21 89.94875398954035
4756.35 89.92123032241017
4924.8 89.89032683586207
5097.66 89.77938782359661
5277.83 89.72495110947483
5463.87 89.34686391546398
5657.23 89.27567910287918
5856.45 89.22182426370458
6062.99 89.7981445181367
6276.86 89.84486471558118
6498.05 89.97518952894114
6726.56 89.70613597428549
6963.87 89.64778298097129
7209.96 90.01958667286262
7464.84 90.09063492402251
7727.05 90.4466716685096
7999.51 90.5627944910212
8282.23 90.73769236022936
8573.73 90.76797912183743
8876.95 91.15407838943146
9188.96 91.38926438798983
9514.16 91.8943885468977
9849.61 92.17466383014884
10196.8 92.39748452232075
10555.7 92.48897702688829
10927.7 92.49608570082172
11313.0 92.30612386980324
11712.9 91.87746026898469
12126.0 91.46740027564354
12553.7 90.8106957457796
12996.1 90.55564928657736
13454.6 90.79811177644078
13929.2 91.5115583636955
14419.9 93.02164327174434
14928.2 92.81233167468643
15455.6 90.99523967539773
16000.5 88.87919897694935
16564.5 87.63402127105878
17148.9 86.57965188925253
17752.4 86.16049561549876
18379.4 85.89829734556471
19026.9 85.7650821934332
19697.8 84.91194210530345
19999.5 84.26865977032456
