Freq "Front Wall Bounce"
20.1416 69.9902218016692
20.5078 70.3204687909658
21.2402 70.89819832657761
21.9727 71.45074014477689
22.7051 71.89506803375751
23.8037 72.6324656212501
24.5361 73.06707999179424
25.2686 73.494808677426
26.3672 74.11159516611012
27.0996 74.56927605518251
28.1982 75.23550175214865
29.2969 75.72251474536822
30.0293 76.10833478097685
31.1279 76.74673004916802
32.2266 77.02849474779006
33.3252 77.68692287400694
34.79 78.0196064826666
35.8887 77.78466318761859
36.9873 78.16010594069093
38.4521 78.55815865243454
39.917 78.99010180148517
41.3818 80.33747462251004
42.8467 80.80310054881001
44.3115 81.1327454880205
45.7764 81.58611949219545
47.2412 81.99417666320703
49.0723 82.50504469171037
50.9033 82.98515489969566
52.7344 83.38856224595419
54.5654 83.87807951261942
56.3965 84.32043697695623
58.2275 84.71124214802194
60.4248 85.15580741701433
62.6221 85.58657998866724
64.8193 85.92619531610968
67.0166 86.2012215258243
69.2139 86.51424906622887
71.7773 86.86763308154877
74.3408 87.18174872190562
76.9043 87.473376092837
79.834 87.74869148717673
82.3975 87.95537990744852
85.3271 87.99678951293137
88.2568 88.23696013785164
91.5527 88.14686181027498
94.8486 88.1336724322575
98.1445 88.26181027226657
101.44 88.34967849797148
105.103 88.33901435683643
108.765 88.31086975858221
112.793 88.32487225013553
116.455 88.45044032136742
120.85 88.36305107704337
124.878 88.2634288595474
129.272 88.1237974186381
134.033 87.94999827501022
138.794 87.79145088865316
143.555 87.59678391900539
148.682 87.46881850747957
153.809 87.28068099171503
159.302 87.11194194412487
164.795 87.57173177944979
170.654 88.39079750024383
176.88 88.54041086714848
183.105 88.33671193881212
189.331 87.96031254264653
196.289 87.51027378236742
202.881 87.45338955681356
210.205 87.61922754076646
217.529 87.72529887622967
225.22 87.4758650210747
233.276 87.28197493937955
241.333 87.4229454227451
250.122 87.15592223840457
258.911 87.11659873361455
268.066 87.47477369968223
277.222 87.1447111829912
287.109 87.13331725153576
297.363 86.98995261792973
307.617 86.98357137353551
318.604 87.21382636331478
329.956 86.82997768805744
341.675 86.98478101237991
353.394 86.93626176570926
365.845 86.6737092483638
379.028 86.26433056799239
392.212 86.25776642383163
406.128 86.36788247227551
420.41 86.40058219116949
435.425 86.43382794778461
450.806 86.64417201500906
466.553 86.89235561170241
483.032 86.97571485585048
499.878 87.2172522283888
517.456 87.11888183554791
535.767 87.19580028890479
554.81 87.53777268213459
574.219 87.51450543237114
594.727 87.49339687781382
615.601 87.22880559116334
637.207 87.16793188625493
659.912 86.96089742551086
682.983 86.61200101518953
707.153 86.69269328073858
732.056 86.59467236032168
757.69 86.29753689913657
784.424 86.4711676529701
812.256 86.42829529415863
840.82 86.36098449825549
870.483 86.47782242838605
901.245 86.54295260902438
933.105 86.74926552436597
966.064 86.69292001973679
1000.12 87.168628581505
1035.28 87.12248017856632
1071.9 86.76137709439774
1109.62 86.02821885470706
1148.8 85.8268358956356
1189.09 85.86447408869577
1231.2 86.26213563876789
1274.41 86.58096191953143
1319.46 86.81222899614053
1365.97 86.78032683523662
1414.31 86.75502342670237
1464.11 85.71928682386324
1515.75 85.0637842617117
1569.21 85.05087653297474
1624.51 85.18521149754326
1681.64 85.65650258145871
1740.97 86.16176808019745
1802.49 85.80221912478284
1866.21 84.95235977169438
1931.76 84.47909492864122
1999.88 85.16079063978833
2070.56 85.80380936618289
2143.43 85.83295153619441
2219.24 84.98935793291726
2297.24 84.19181333342495
2378.54 84.87158850535597
2462.4 86.47594597670947
2549.19 86.4453359604521
2638.92 85.86772783732573
2731.93 85.42531542540024
2828.25 85.6930012311192
2928.22 85.71865990413984
3031.49 85.95763644036262
3138.43 85.87208361808821
3249.02 85.92517222967918
3363.65 86.21374685695035
3482.3 86.82519771774533
3604.98 87.74989488317905
3732.06 88.38980455646544
3863.89 87.83756704051467
4000.12 86.75858743727457
4141.11 86.61622369213586
4287.23 86.17662269631398
4438.11 86.06004296743848
4594.85 85.12010052247709
4756.71 85.40805030188469
4924.44 85.91344329099974
5098.39 85.79608189644087
5278.2 85.44438598625715
5464.23 85.44257851041135
5656.86 85.03380916698093
5856.45 84.88659579716067
6062.99 85.78819306691035
6276.86 86.04491632383667
6498.05 85.91415579307278
6727.29 86.78854825396533
6964.23 86.46948601780431
7209.96 86.77689437949428
7464.11 87.12254251663141
7727.42 86.74740262368057
7999.88 86.99882425993081
8282.23 86.6344482465325
8574.1 87.0473570376021
8876.59 86.55380440759981
9189.7 86.71170278801304
9513.79 86.3416165985311
9849.24 86.26329808173368
10196.4 86.32380155380262
10556.0 86.40483437209933
10928.5 86.45315816983435
11313.7 86.32827683227528
11712.5 85.99980507380809
12125.6 85.53104443752147
12553.3 85.20039357174198
12996.1 85.64140854041449
13454.2 86.17285792483206
13928.8 86.31892112387476
14419.9 86.16372793382739
14928.6 85.71335511595233
15454.8 84.72544146634776
16000.1 83.28324297394218
16564.1 82.19987599068932
17148.2 82.21226887204989
17753.2 81.20060160121172
18379.0 79.84700564369447
19027.2 78.3249059360129
19698.5 76.75176647794984
19999.9 76.137953480795
