Freq "Front Wall Bounce"
20.5078 46.74112026986897
21.9727 48.15725388810789
23.4375 42.11513934909105
24.9023 45.820757261576276
26.3672 42.58288931231162
27.832 46.48948411198576
29.2969 46.02206626030683
30.7617 47.00397827848336
32.2266 48.39163676292996
33.6914 49.508729177150045
35.1562 51.53183104003638
36.6211 50.926316869399656
38.0859 53.06450759111628
39.5508 54.34861537181352
41.0156 56.43740305162795
42.4805 58.547921645340395
43.9453 60.19043782164245
45.4102 61.89334760435169
46.875 63.549064351105
48.3398 65.05649356655063
51.2695 67.83907893750809
52.7344 69.69886598183375
54.1992 71.3487333011059
55.6641 72.40171229782747
58.5938 74.72149311424978
60.0586 75.78592271512234
62.9883 78.02242039076039
64.4531 79.13036236329904
67.3828 81.15238281157151
68.8477 82.1143513398856
71.7773 83.8367785415006
74.707 85.22201070252224
77.6367 86.28727132779684
79.1016 86.74554374883323
82.0312 87.52150043620742
84.9609 87.99172928113352
87.8906 88.32580758348878
90.8203 88.69543130360849
95.2148 88.9956070097471
98.1445 89.09287223631414
101.074 89.05206640932938
105.469 89.18660731085214
108.398 89.26391147793157
112.793 89.3528431757044
117.188 89.44511379639303
120.117 89.46413603577646
124.512 89.5818096443143
128.906 89.6935878123212
133.301 89.67776009840672
139.16 89.86050307311817
143.555 89.89878537608541
147.949 89.97408923416235
153.809 89.90649182920608
159.668 89.93686698295424
165.527 90.01084990605155
171.387 89.91061440720658
177.246 89.79316772498936
183.105 89.64738402567677
188.965 89.56898997918809
196.289 89.55379399258032
203.613 89.40480380399568
210.938 89.24964630141521
218.262 89.15203988217415
225.586 89.07753714649343
232.91 88.94168814791662
241.699 88.78626787191301
250.488 88.64551825921124
259.277 88.77268520653155
268.066 88.63527614610896
276.855 88.62808175079553
287.109 88.77713263782748
297.363 88.45795712470938
307.617 88.74406094977604
319.336 88.44716472550655
329.59 88.46545264658427
341.309 88.44566626875587
353.027 88.37209265531635
366.211 88.29053944117793
379.395 88.46067560610673
392.578 88.3658277276207
405.762 88.32249746744233
420.41 88.57216696316739
435.059 88.17063452757141
451.172 88.54364913467238
465.82 88.60542674247561
483.398 88.52345762204928
499.512 88.55552982034712
517.09 88.72191933667698
536.133 88.33668764977303
555.176 88.56513735657667
574.219 88.33206600189298
594.727 88.29582499331092
615.234 88.32546433303872
637.207 88.23214304991971
659.18 88.03321421019744
682.617 87.9821718807948
707.52 87.94315727206812
732.422 87.9988056978416
757.324 88.36824357946946
785.156 88.33240722721227
811.523 87.9602859337998
840.82 87.32632608057027
870.117 87.04931795126392
900.879 87.20673027868006
933.105 86.67624769807686
965.332 86.3087999232858
1000.49 85.53752757843222
1035.64 86.59439534800937
1072.27 87.46411213692416
1108.89 88.58519235174329
1148.44 89.22615248215476
1189.45 88.92422676326214
1230.47 88.3593269568993
1274.41 87.5143262136861
1319.82 87.10715907674061
1366.7 87.76927829575247
1413.57 87.94505257922428
1463.38 88.63174509695826
1516.11 88.76868182172305
1568.85 88.6105551744256
1624.51 88.00055994729507
1681.64 86.6010030549915
1741.7 86.55072881380845
1803.22 88.01004754743953
1866.21 88.35940167504918
1932.13 87.47358382622576
1999.51 87.12499080127925
2069.82 87.47346722932257
2143.07 88.7194345162086
2219.24 89.27630039178744
2296.88 88.5388462626229
2378.91 87.18123413763466
2462.4 87.67537212391355
2548.83 88.65580718739535
2639.65 88.17633775159241
2731.93 87.46426071126842
2828.61 87.56273105146913
2928.22 87.81333550633451
3030.76 88.11866752471141
3137.7 88.15322670712303
3249.02 87.91149023279941
3363.28 87.89040000665561
3481.93 88.01638082012808
3604.98 88.80144158861624
3732.42 88.2720546400525
3864.26 87.4499296887811
4000.49 87.97068037750581
4141.11 88.32953626252124
4287.6 88.35263789014392
4438.48 87.43635890373956
4595.21 88.8457924064742
4756.35 88.12789550276933
4924.8 87.44991334106922
5097.66 86.39421974332173
5277.83 86.75712188636479
5463.87 86.24289805942094
5657.23 86.96494640513505
5856.45 86.44575981099312
6062.99 87.64657289756758
6276.86 87.99785307303733
6498.05 88.08876045002438
6726.56 88.74765788380262
6963.87 88.35032926677114
7209.96 88.68291611401669
7464.84 88.06344227460559
7727.05 87.89651438860369
7999.51 87.02712112264018
8282.23 87.14764466861025
8573.73 87.06039474629927
8876.95 86.86405906862139
9188.96 87.41522372003837
9514.16 87.43446159515476
9849.61 87.79022282958259
10196.8 87.48164162921957
10555.7 87.09684769935949
10927.7 87.02337788104512
11313.0 86.84409558283399
11712.9 87.34786767173587
12126.0 87.27142419607362
12553.7 87.08905086924321
12996.1 86.86728275096384
13454.6 86.77658123240052
13929.2 86.56620931748152
14419.9 86.4836556736942
14928.2 86.84531765692107
15455.6 87.1391582958741
16000.5 87.0417940492136
16564.5 86.91160195860671
17148.9 86.81391686466459
17752.4 86.67935990509163
18379.4 86.41666172368855
19026.9 85.84574740275899
19697.8 85.14260354169967
19999.5 84.77146726223575
