Freq "Listening Window"
22.4 27.0
23.0 28.599999999999994
23.6 29.989001920046633
24.0 31.411225499858432
25.0 32.71122549985844
25.8 34.11122549985842
26.5 35.38900192004664
27.2 36.61122549985842
28.0 37.79999999999998
29.0 39.0
30.0 40.08900192004663
30.7 41.099999999999994
31.5 42.099999999999994
32.5 43.011225499858426
33.5 43.900000000000006
34.5 44.69999999999999
35.5 45.48900192004663
36.5 46.17797591781378
37.5 46.789001920046644
38.7 47.3
40.0 47.8
41.2 48.20000000000002
42.5 48.599999999999994
43.7 48.98900192004663
45.0 49.377975917813785
46.2 49.8
47.5 50.38900192004664
48.7 51.08900192004664
50.0 51.900000000000006
51.5 52.98900192004663
53.0 54.08900192004663
54.5 55.21122549985843
56.0 56.41122549985843
58.0 57.611225499858406
60.0 58.8
61.5 59.91122549985843
63.0 60.98900192004663
65.0 61.98900192004663
67.0 62.88900192004664
69.0 63.74472895057721
71.0 64.51122549985843
73.0 65.21122549985843
75.0 65.83358982687997
77.5 66.36692185116051
80.0 66.81122549985842
82.5 67.1669218511605
85.0 67.44472895057721
87.5 67.60025584655585
90.0 67.67823306508387
92.5 67.63358982687998
95.0 67.47823306508388
97.5 67.27823306508388
100.0 66.94472895057723
103.0 66.5447289505772
106.0 66.0782330650839
109.0 65.64472895057722
112.0 65.21173585711585
115.0 64.85609803813526
118.0 64.62293110248063
122.0 64.52293110248063
125.0 64.50076749445562
128.0 64.52293110248063
132.0 64.67823306508389
136.0 64.82293110248064
140.0 64.9669218511605
145.0 65.12293110248063
150.0 65.2782330650839
155.0 65.37823306508389
160.0 65.37823306508389
165.0 65.32344601362166
170.0 65.13435732133559
175.0 64.92344601362166
180.0 64.73513664106821
185.0 64.73513664106821
190.0 64.9020406649343
195.0 65.20204066493432
200.0 65.51378897689497
206.0 65.72523924215773
212.0 65.67076478409545
218.0 65.37049505401906
224.0 64.88232889564586
230.0 64.49334386593702
236.0 64.4381528844336
240.0 64.56090170960877
250.0 64.64980404287098
258.0 64.44980404287098
265.0 64.08154004111532
272.0 64.12647038441901
280.0 64.78102013714314
290.0 65.63588035141758
300.0 66.17924979826319
307.0 66.3015232095018
315.0 66.19177612109563
325.0 66.48127710423243
335.0 67.52896215694926
345.0 68.62896215694926
355.0 69.04063796503014
365.0 68.59584860777309
375.0 67.8727616847832
387.0 67.94980404287098
400.0 68.54980404287099
412.0 68.69359399747822
425.0 68.163895831431
437.0 67.88703592431402
450.0 68.16735356144409
462.0 68.08335179759366
475.0 67.70719135340352
487.0 67.76020446665211
500.0 68.06562166457975
515.0 68.47909129260141
530.0 68.83553506701543
545.0 68.71941105201356
560.0 68.45668423259126
580.0 68.66473814593215
600.0 68.82582134634492
615.0 68.59461661317121
630.0 68.33065053196927
650.0 67.83065053196927
670.0 67.31800511496516
690.0 67.63986677581244
710.0 68.29830139807657
730.0 68.33744675119351
750.0 68.41958708257802
775.0 69.0577367689411
800.0 69.11232601511774
825.0 68.80019155045117
850.0 69.10110153223636
875.0 68.89429937109455
900.0 68.78919395618448
925.0 68.29328529691121
950.0 68.75510448262722
975.0 68.6571046951721
1000.0 68.81602199074484
1030.0 68.34101847174135
1060.0 68.12574450103781
1090.0 68.5914566448648
1120.0 68.5562522975015
1150.0 68.40004038602335
1180.0 68.12389395700957
1220.0 68.19880151871715
1250.0 67.88213908784411
1280.0 67.66014878256254
1320.0 67.75411890322933
1360.0 68.09413144415095
1400.0 68.20970304401831
1450.0 68.50949879260818
1500.0 68.95092290216387
1550.0 69.16693535924746
1600.0 69.42341963847791
1650.0 69.50191361248314
1700.0 69.47073549250372
1750.0 69.18423059479323
1800.0 68.97568792750141
1850.0 68.84525735096534
1900.0 69.07078315736081
1950.0 69.21063665111959
2000.0 69.41267362267067
2060.0 68.81056706000865
2120.0 68.1991533395794
2180.0 68.2314889342045
