Freq "Listening Window"
20.5078 73.63161341889223
23.4375 77.74227829510286
26.3672 80.62658527850292
29.2969 83.11228564521205
32.2266 84.64543957010112
35.1562 86.37031095309912
38.0859 87.51671853780435
41.0156 88.44506894199182
43.9453 89.03970291046836
46.875 89.19161275891096
49.8047 89.00809093629049
55.6641 88.3064574990925
58.5938 87.79829930262954
61.5234 87.37526514891822
67.3828 86.47683654603053
73.2422 86.2157807715161
76.1719 86.37986326231238
82.0312 86.74646612354313
87.8906 87.4482529750174
93.75 88.10019241874654
102.539 88.68925145599731
108.398 88.84729231373312
117.188 88.94337202750688
125.977 88.54264296569666
134.766 87.75376668323189
143.555 86.91948151353783
155.273 86.4130363262663
164.062 86.54860758345167
175.781 86.50605375737142
190.43 85.93768990207712
202.148 85.6510549073442
216.797 85.69385588331726
234.375 85.83491754925382
249.023 85.75709534537195
266.602 85.8243977157615
287.109 85.93032410115957
307.617 86.12677204199632
331.055 85.94862744590107
354.492 86.11454963246301
377.93 86.15182689105615
407.227 85.92537531949529
436.523 85.03954090909514
465.82 84.44081112695271
500.977 83.467026707976
536.133 83.22341069476127
574.219 82.92843450417807
615.234 83.33669866696407
659.18 83.73091391663183
706.055 83.9456613613277
758.789 84.42826038812524
811.523 85.23288821901848
870.117 85.1043213561547
931.641 85.20199454530662
999.023 85.51909751383472
1072.27 82.45759734892181
1148.44 82.47875270114311
1230.47 85.28838600389282
1318.36 87.20878163660953
1415.04 87.73126191764028
1514.65 87.2960388739795
1623.05 85.82810601971694
1740.23 84.52945956736046
1866.21 83.29492180781558
2000.98 82.3391833467049
2144.53 82.21503927553285
2296.88 80.41042911456823
2460.94 82.44255269397537
2639.65 83.2204002276638
2827.15 78.75640078296843
3032.23 79.5606574038901
3249.02 80.74887244115803
3483.4 82.05679284399766
3732.42 83.1413992331291
3999.02 82.30583675247009
4286.13 81.87386390668415
4593.75 79.45365242314159
4924.8 79.90048434782297
5279.3 80.81906439599555
5657.23 80.50743633255898
6061.52 79.49391384798267
6498.05 78.53221019858468
6963.87 78.9569196091585
7464.84 81.59441547805635
8000.98 80.26059616190314
8575.2 79.58434638033782
9190.43 78.8630906443591
9849.61 78.67170616599967
10555.7 79.97717654502208
11314.5 80.69094524737172
12126.0 80.97321621933449
12996.1 82.63488918294064
13927.7 79.9534632966719
14929.7 81.24842839819738
15999.0 76.46598576617879
17147.5 78.13613219965141
18377.9 76.87865947745125
19699.2 67.94986723499999
19998.0 61.475975057578395
