Freq "Front Wall Bounce"
20.507813 65.52108319043144
21.972656 69.69876398541682
23.4375 71.52087915241229
24.902344 73.21278381736478
26.367188 74.91158499091883
27.832031 76.36987807269907
29.296875 77.40560759495631
30.761719 78.44403499524576
32.226563 79.3737567952796
33.691406 80.21623754133692
35.15625 80.87771178497968
36.621094 81.45222097127085
38.085938 81.95155801669758
39.550781 82.40168147139828
41.015625 82.79476285014945
42.480469 83.1621079064872
43.945313 83.4813975326529
45.410156 83.77954024051463
46.875 84.05958008506398
48.339844 84.32161075642969
51.269531 84.7804054653465
52.734375 85.00041341642729
54.199219 85.21263926647622
55.664063 85.41547570382988
58.59375 85.7980640528639
60.058594 85.97412086771186
62.988281 86.30127579098274
64.453125 86.43801363792538
67.382813 86.70248689147301
68.847656 86.81797687324793
71.777344 87.02515793622085
74.707031 87.20636235065548
77.636719 87.38339906897123
79.101563 87.44559696125322
82.03125 87.53148632361003
84.960938 87.60859887677043
87.890625 87.69668019906864
90.820313 87.75390285006968
95.214844 87.84630459854883
98.144531 87.93664375266475
101.07422 87.96071287480363
105.46875 87.95341826210743
108.39844 88.0079655485743
112.79297 88.0955471708018
117.1875 88.01483444900171
120.11719 87.92284193458836
124.51172 87.83700517692786
128.90625 87.8802968536976
133.30078 87.94434195279023
139.16016 87.67743117828164
143.55469 87.41843704352213
147.94922 87.31026343612022
153.80859 87.3937476154047
159.66797 87.51981185973516
165.52734 87.56228500109454
171.38672 87.37781773485666
177.24609 87.05369687467417
183.10547 87.04759112924145
188.96484 87.35340361900104
196.28906 87.42209192250014
203.61328 86.93059354798565
210.9375 86.6140882638821
218.26172 86.68082268967676
225.58594 87.07883191101716
232.91016 87.04249323520075
241.69922 86.95268879425208
250.48828 87.23446678911088
259.27734 87.49012035509702
268.06641 86.71939351922619
276.85547 86.5761147231854
287.10938 86.82843622653131
297.36328 86.71216951830843
307.61719 86.9703917914754
319.33594 86.65008905998032
329.58984 87.05485388861167
341.30859 87.10811731030459
353.02734 86.96766442575381
366.21094 86.99439844794121
379.39453 87.36536110836201
392.57813 87.29570951461106
405.76172 86.66499363834565
420.41016 86.82455586906802
435.05859 86.81456412555316
451.17188 86.23337443894779
465.82031 86.3082925088493
483.39844 85.086921800643
499.51172 84.73075232554478
517.08984 85.88082105443176
536.13281 86.76253662392124
555.17578 87.73895147135748
574.21875 87.58915166027982
594.72656 87.66923829165897
615.23438 87.79000381038851
637.20703 87.17163580811922
659.17969 87.73635276092106
682.61719 87.89665748541655
707.51953 86.8408973084413
732.42188 87.11467069871328
757.32422 86.34046271472815
785.15625 86.82538216982489
811.52344 86.39499828834245
840.82031 86.59595740898679
870.11719 86.5874537267975
900.87891 85.95855477992077
933.10547 85.61581236213682
965.33203 85.20669806641487
1000.4883 84.69061040090916
1035.6445 84.58897018196394
1072.2656 84.85598897915123
1108.8867 85.38290612398241
1148.4375 85.92387570481397
1189.4531 86.32300154590561
1230.4688 86.34860618139687
1274.4141 86.6101080610819
1319.8242 86.64814913117858
1366.6992 86.30219895225665
1413.5742 86.36502039617469
1463.3789 86.60452657175739
1516.1133 85.80208488745919
1568.8477 85.27740574135088
1624.5117 85.57145798725107
1681.6406 86.33596892259314
1741.6992 86.74584895077113
1803.2227 86.44299409285104
1866.2109 86.16260006956624
1932.1289 86.87556879883985
1999.5117 87.50211616303419
2069.8242 87.44718507211151
2143.0664 86.68350728460959
2219.2383 86.90945118486611
2296.875 87.25851019245376
2378.9063 86.83517252397597
2462.4023 86.83270294660346
2548.8281 86.94768717700322
2639.6484 85.98506633722383
2731.9336 86.38358439111991
2828.6133 86.54113792202666
2928.2227 85.81843074482059
3030.7617 85.75235446556756
3137.6953 86.05813418557213
3249.0234 85.85085356356488
3363.2813 86.07885017321912
3481.9336 86.22684035605232
3604.9805 86.81747798427976
3732.4219 86.89987258510877
3864.2578 87.19781345085241
4000.4883 87.1517462961569
4141.1133 86.87190158418049
4287.5977 86.63327113418917
4438.4766 86.52893786515294
4595.2148 86.19301336220188
4756.3477 86.65081897794147
4924.8047 86.23324419622209
5097.6563 86.2214819183112
5277.832 86.15462545653017
5463.8672 86.1846725614672
5657.2266 86.43039149798709
5856.4453 86.56515010022824
6062.9883 86.39164334039936
6276.8555 86.67773154500053
6498.0469 86.50752924183467
6726.5625 86.73809550685657
6963.8672 86.34883758506507
7209.9609 86.08215210422524
7464.8438 86.32168237927098
7727.0508 86.2086114183189
7999.5117 86.14596916145943
8282.2266 86.55844643527645
8573.7305 86.8215144159229
8876.9531 86.86783152697207
9188.9648 86.87478845843614
9514.1602 86.93333366780784
9849.6094 86.96681609392004
10196.777 86.76008532908543
10555.664 86.347462043215
10927.734 86.04129835054003
11312.988 85.6844218893497
11712.891 85.8546919242166
12125.977 86.26131897432282
12553.711 86.40498368577087
12996.094 86.3566017835575
13454.59 86.28458853202169
13929.199 86.15577599156653
14419.922 85.99420839686042
14928.223 85.85910919533423
15455.566 85.7807903923707
16000.488 85.91147552102846
16564.453 86.19704029715365
17148.926 86.44516698163368
17752.441 86.5155653099218
18379.395 86.37360990718201
19026.855 86.3355706385179
19697.754 86.55809405039228
19999.512 86.89980242653998
