Freq "Listening Window"
20.5078 36.39467128496642
21.9727 39.92190091039029
23.4375 39.05145046717635
24.9023 41.73311103456669
26.3672 42.60773298349227
27.832 43.483960293597335
29.2969 44.993924162010956
30.7617 46.16999086049759
32.2266 47.64763924502728
33.6914 48.65375744027199
35.1562 50.4064422143241
36.6211 51.88297754882572
38.0859 53.50488542384781
39.5508 55.136986530568635
41.0156 56.04863087627663
42.4805 58.04565338820507
43.9453 59.53335263778078
45.4102 61.02870580421114
46.875 62.35834407869177
48.3398 63.61338301992404
51.2695 66.08598370577549
52.7344 67.1891621968114
54.1992 68.30128341950078
55.6641 69.446099024419
58.5938 71.39878485995783
60.0586 72.36193833076757
62.9883 74.30404920203571
64.4531 75.23285952239819
67.3828 76.78985787526892
68.8477 77.54441786454413
71.7773 79.03748329104255
74.707 80.31432126947807
77.6367 81.42259961162938
79.1016 81.95735321980831
82.0312 82.83136645360167
84.9609 83.5143088477308
87.8906 84.11804611305857
90.8203 84.60950630346926
95.2148 85.15207480307672
98.1445 85.4357670618238
101.074 85.62396708468499
105.469 85.81753273086773
108.398 85.96281152281242
112.793 86.02256489417188
117.188 85.98683354673628
120.117 85.98912315341191
124.512 85.92340250437843
128.906 85.77526646976347
133.301 85.61252651383337
139.16 85.42839696703388
143.555 85.3055973222283
147.949 85.15063388029813
153.809 84.93892237652179
159.668 84.79534219509593
165.527 84.67035624803566
171.387 84.4369440696804
177.246 84.24298659676197
183.105 84.039022171731
188.965 83.9386203306851
196.289 83.92462570592318
203.613 83.67148120715274
210.938 83.51217940817322
218.262 83.30226136683275
225.586 83.13957198382613
232.91 82.95522448883375
241.699 82.6344144764317
250.488 82.41613715303475
259.277 82.31156941589462
268.066 82.04861233385012
276.855 82.05327714246192
287.109 81.906104535093
297.363 81.97495515785468
307.617 81.84465779230234
319.336 81.71809491142194
329.59 81.7613714753165
341.309 81.78466797527076
353.027 81.915525212988
366.211 81.78760911259181
379.395 81.72005579997804
392.578 81.72836734513298
405.762 81.7241339388725
420.41 81.89351933820727
435.059 81.6853950280152
451.172 82.11740084160753
465.82 82.14627454750504
483.398 82.80574075798636
499.512 83.00179181661957
517.09 82.74303577577129
536.133 82.39564567862158
555.176 82.48177182736939
574.219 82.4754031333553
594.727 82.39761378708823
615.234 82.4958552930907
637.207 82.3024631704224
659.18 81.99896808450512
682.617 82.11751037930048
707.52 82.22566760614461
732.422 81.70446343561896
757.324 81.99874932905664
785.156 82.24222739671413
811.523 82.45405795350196
840.82 82.26678968427525
870.117 82.43307128027723
900.879 82.53182263355613
933.105 83.24050140538102
965.332 84.44985899488232
1000.49 83.52000099629905
1035.64 84.41540346166195
1072.27 83.54725966795381
1108.89 84.39180725993927
1148.44 83.95349980625507
1189.45 86.5012261719231
1230.47 86.75712954059922
1274.41 84.74236870844953
1319.82 86.99538981388702
1366.7 87.51102745881488
1413.57 84.58250200283962
1463.38 83.44180426067457
1516.11 84.00126188538334
1568.85 85.56513281434485
1624.51 85.4420173210039
1681.64 85.95156946102935
1741.7 85.27893384961392
1803.22 83.17262763448306
1866.21 82.72544319822738
1932.13 82.8220448606316
1999.51 83.89984025279377
2069.82 84.6875667637646
2143.07 84.27066290559215
2219.24 83.59053048100418
2296.88 84.31696873859906
2378.91 85.14134638648136
2462.4 84.72646361637723
2548.83 84.99746403486986
2639.65 84.27129345991902
2731.93 82.82586754373328
2828.61 82.47947112716409
2928.22 83.44435257970622
3030.76 83.84531891136956
3137.7 83.76537350685419
3249.02 84.4928236496862
3363.28 84.79968995265959
3481.93 84.9562413992075
3604.98 85.23538341966616
3732.42 85.87754252922412
3864.26 85.31868332616614
4000.49 85.67594448129343
4141.11 85.55956358497671
4287.6 85.7278558818974
4438.48 85.76639100518467
4595.21 85.44478318291698
4756.35 85.41796354403712
4924.8 85.4138706073734
5097.66 84.72210373413087
5277.83 83.81824794517068
5463.87 84.88769059180734
5657.23 85.03976482797005
5856.45 83.35664486944106
6062.99 83.4494528619372
6276.86 84.29884847117819
6498.05 84.40998347534298
6726.56 84.904220478228
6963.87 85.28684505457382
7209.96 85.00942871101611
7464.84 84.81430881946488
7727.05 84.73111396929451
7999.51 84.49905671496917
8282.23 84.61201414282789
8573.73 84.6471981875411
8876.95 84.1485776738467
9188.96 83.63818470524963
9514.16 83.76064512267845
9849.61 84.00763395949295
10196.8 83.74406480403522
10555.7 83.41409703557886
10927.7 82.80308379366947
11313.0 82.10941934622511
11712.9 81.72176570518035
12126.0 82.49610129576112
12553.7 83.75921047320534
12996.1 84.94200586576493
13454.6 85.85352362551623
13929.2 86.44744600232488
14419.9 86.75395922652486
14928.2 86.77603547615371
15455.6 86.67587383282927
16000.5 86.44546174215893
16564.5 85.81049552124058
17148.9 84.93948643279333
17752.4 83.83487250497151
18379.4 82.68966260280148
19026.9 81.81683568207575
19697.8 81.0966782530897
19999.5 81.37635012671628
