Freq "Listening Window"
20.5078 39.06126903707066
21.9727 39.21047689345879
23.4375 24.50790067110721
24.9023 38.14758727049009
26.3672 41.65658764029327
27.832 37.886624692082066
29.2969 49.178386101902234
30.7617 53.475807900554955
32.2266 57.1785449944211
33.6914 61.04205923239327
35.1562 64.5411064109331
36.6211 68.27477459760561
38.0859 71.60994962835909
39.5508 75.14155118082442
41.0156 77.87104496971361
42.4805 80.32888826388962
43.9453 82.28286559917211
45.4102 83.72513508922708
46.875 84.73034371685615
48.3398 85.35089547981478
51.2695 85.93721440675256
52.7344 86.04254627110274
54.1992 86.06337073737876
55.6641 86.06200603481649
58.5938 86.00055237641764
60.0586 85.96744217872543
62.9883 85.95623474210244
64.4531 85.99244052980352
67.3828 86.14853777248388
68.8477 86.22957526820456
71.7773 86.48201688884402
74.707 86.77576739459457
77.6367 87.03181058428275
79.1016 87.13094420636857
82.0312 87.25383328217691
84.9609 87.2803340085582
87.8906 87.20243150164977
90.8203 87.01425664195573
95.2148 86.61245758405677
98.1445 86.43600801664859
101.074 86.310118481645
105.469 86.23383261140667
108.398 86.20662713912328
112.793 86.03044807394743
117.188 85.96334967993346
120.117 86.24532420403781
124.512 86.54164367394078
128.906 86.44626977733024
133.301 86.42158303944221
139.16 86.31049297897879
143.555 86.2128114681378
147.949 86.35510488138742
153.809 86.33391225627365
159.668 86.04959266639881
165.527 85.99412563328876
171.387 86.31991940117179
177.246 86.38769051216943
183.105 86.59882664201982
188.965 86.71345311587376
196.289 86.46500807074138
203.613 86.15756581012293
210.938 86.25507106549175
218.262 86.19062092245262
225.586 86.22848702853342
232.91 86.15782242255729
241.699 86.01002829867097
250.488 85.88157337317124
259.277 86.2232248182079
268.066 86.13721863622803
276.855 85.83858659091261
287.109 85.65091831778022
297.363 85.95612194918567
307.617 85.57539421543694
319.336 84.95828750455807
329.59 85.21389301117362
341.309 85.52838486133426
353.027 85.84991632833412
366.211 86.16189536469419
379.395 85.60043843867375
392.578 85.48884125608062
405.762 86.03907608222563
420.41 85.79143279950812
435.059 85.88575755578067
451.172 85.57615667794299
465.82 85.57547819160386
483.398 85.14855117153196
499.512 85.52895792409215
517.09 85.01248813386105
536.133 85.08038531271708
555.176 85.40959325253017
574.219 85.55021260357032
594.727 86.04139807814849
615.234 85.2366188500186
637.207 85.80567391084732
659.18 84.97977734801057
682.617 84.75010587696714
707.52 85.40240283231576
732.422 84.64503608312445
757.324 85.13637067526899
785.156 85.6971901260157
811.523 85.69800464529048
840.82 87.225432698434
870.117 86.21070753777198
900.879 85.14412307068044
933.105 86.24724175274615
965.332 86.00311326001086
1000.49 86.19167785140347
1035.64 87.46551650008159
1072.27 86.62972135776926
1108.89 86.34745630950674
1148.44 86.22535306322105
1189.45 86.30507379590833
1230.47 85.6206475119955
1274.41 85.75125408300681
1319.82 86.8751152009913
1366.7 87.30251847142648
1413.57 87.01760772944668
1463.38 86.042041486088
1516.11 85.4949770055831
1568.85 85.513504584629
1624.51 85.99734762372402
1681.64 86.47357818632443
1741.7 86.87195293450124
1803.22 85.93774581807503
1866.21 84.60786162720697
1932.13 84.07800724203243
1999.51 84.91041376993014
2069.82 85.13107919760999
2143.07 84.62325868821995
2219.24 85.104110222196
2296.88 85.64166202761199
2378.91 85.3668929825458
2462.4 85.43283799116058
2548.83 85.66660274632018
2639.65 85.66230811641465
2731.93 85.8005789735046
2828.61 86.32083956776364
2928.22 86.59295844901183
3030.76 86.19571877393402
3137.7 86.19213462486414
3249.02 86.21672150966802
3363.28 86.12487469441739
3481.93 85.9039491101824
3604.98 85.9159490129932
3732.42 85.90960414882568
3864.26 86.41738404207625
4000.49 86.49314694094876
4141.11 86.49626710411326
4287.6 86.29090921835622
4438.48 85.82927803639221
4595.21 85.65424137149178
4756.35 85.64720161857682
4924.8 85.66380902178597
5097.66 86.07732171833976
5277.83 85.72689561153366
5463.87 85.97916997611149
5657.23 86.20907349708638
5856.45 86.34897857099104
6062.99 86.5916608281824
6276.86 86.56734097697
6498.05 86.50442503118273
6726.56 86.48440832648525
6963.87 86.35406235110189
7209.96 86.11344309424646
7464.84 85.99997966330906
7727.05 85.94517639129862
7999.51 85.95421304733794
8282.23 85.89703471915506
8573.73 86.10062203995372
8876.95 86.56331017565203
9188.96 86.80294358775535
9514.16 86.91809404793445
9849.61 87.95922129128728
10196.8 88.09950640757194
10555.7 87.22823918553075
10927.7 87.49879421924291
11313.0 87.3589716412976
11712.9 86.2846795660275
12126.0 86.41687743233564
12553.7 86.8234904126473
12996.1 86.83402537102863
13454.6 86.7317900193011
13929.2 86.37242970212426
14419.9 85.88544393534163
14928.2 85.72816786040053
15455.6 86.08234290400773
16000.5 85.74303011256218
16564.5 85.88213845434855
17148.9 86.71064793939729
17752.4 88.51181692260637
18379.4 87.88307711466022
19026.9 85.71161455143381
19697.8 84.37883316153747
19999.5 84.42192081844009
