Freq "Listening Window"
20.5078 46.05640593359702
21.9727 57.25704980962301
23.4375 57.956210678825144
24.9023 59.84021572170475
26.3672 62.09306487551184
27.832 64.14864602297384
29.2969 66.18114965591225
30.7617 67.96222969796032
32.2266 69.65184357296464
33.6914 71.41584313120624
35.1562 72.93172913585227
36.6211 74.50789948722576
38.0859 75.88293796080207
39.5508 77.2509424516634
41.0156 78.23317545976654
42.4805 79.36107237937487
43.9453 80.2362343541792
45.4102 81.01643880202188
46.875 81.72813475382954
48.3398 82.2952452992432
51.2695 83.26968350326258
52.7344 83.63056067503089
54.1992 83.91702782614826
55.6641 84.14573970583574
58.5938 84.62733615773165
60.0586 84.79960578695264
62.9883 85.13950492431631
64.4531 85.30078595524128
67.3828 85.64274458949488
68.8477 85.78891185163967
71.7773 86.04655276875755
74.707 86.35857182593533
77.6367 86.6302472019518
79.1016 86.73909037077551
82.0312 87.04679707047941
84.9609 87.30287679763505
87.8906 87.49320421061573
90.8203 87.7210317419144
95.2148 88.0559344289908
98.1445 88.25919528493903
101.074 88.45073958429204
105.469 88.7465179209821
108.398 88.96600643990016
112.793 89.30443793050824
117.188 89.44137959366059
120.117 89.60767336623844
124.512 89.92064554047528
128.906 90.16287200967973
133.301 90.27537092437352
139.16 90.37055988071872
143.555 90.35929458742088
147.949 90.52337576725901
153.809 90.75294439455682
159.668 91.00109226374614
165.527 91.06209911211617
171.387 91.01937071127928
177.246 90.9124613780146
183.105 91.02050236248425
188.965 91.09917483290371
196.289 91.15721503004416
203.613 91.21470456662227
210.938 91.12522002609583
218.262 90.93627775642729
225.586 91.10447709336465
232.91 90.68883577436007
241.699 90.55160842121144
250.488 91.06750353227862
259.277 90.9161535365957
268.066 90.88600979074737
276.855 91.13433480861742
287.109 91.10450028751808
297.363 91.34060840473869
307.617 90.69440070001575
319.336 90.62726848349735
329.59 90.64865901348558
341.309 90.57759850031685
353.027 90.79344506821667
366.211 91.53887385293571
379.395 90.54864277253729
392.578 90.23747800470143
405.762 90.12960502246288
420.41 90.14007917031373
435.059 89.41603037967697
451.172 89.80293769967085
465.82 89.18331510888946
483.398 88.35735426729929
499.512 87.78683674661686
517.09 85.25908537814955
536.133 84.24764103586173
555.176 84.24268772797741
574.219 85.53879384080301
594.727 87.3050961647601
615.234 88.05007940267201
637.207 87.64911236787184
659.18 88.04974847865158
682.617 90.33023693864924
707.52 89.88190511234386
732.422 89.56103540620542
757.324 89.83318467626088
785.156 89.32880752773082
811.523 89.37321572298801
840.82 88.74327643952698
870.117 89.50408589785849
900.879 88.79719291877423
933.105 88.53010131280563
965.332 88.05670867084443
1000.49 87.38003844002257
1035.64 86.92349841378524
1072.27 84.61267958636643
1108.89 83.51862460596509
1148.44 84.76229332977125
1189.45 85.13852289037087
1230.47 85.38179810986317
1274.41 84.96858231147436
1319.82 84.74442750259382
1366.7 84.84345763085783
1413.57 85.3904779039258
1463.38 85.93216940060837
1516.11 85.80524302123142
1568.85 85.66841986785961
1624.51 85.26874618177254
1681.64 84.93437695688301
1741.7 84.98016109472128
1803.22 85.29788065692057
1866.21 86.26572396423516
1932.13 85.67423898428119
1999.51 85.99485345765873
2069.82 86.54355474964251
2143.07 87.23340273726416
2219.24 87.42047041279154
2296.88 86.99445635911069
2378.91 86.94814001263947
2462.4 87.09397366846989
2548.83 87.74721074151589
2639.65 87.00620577835204
2731.93 86.23580471398108
2828.61 86.16293913672
2928.22 85.66295208178823
3030.76 85.29770207180371
3137.7 85.90747328304359
3249.02 85.38679364188434
3363.28 84.70087798329756
3481.93 85.200071692028
3604.98 84.96589491213562
3732.42 84.5455126349743
3864.26 84.50524543875741
4000.49 85.59611174007937
4141.11 86.30329114180695
4287.6 86.91120427931995
4438.48 88.30248470383528
4595.21 88.88383946555471
4756.35 88.1818068525345
4924.8 87.32588463745171
5097.66 86.21667175199275
5277.83 84.34631681389762
5463.87 83.48062239098185
5657.23 82.89050185211303
5856.45 83.11175641237864
6062.99 83.66686964899166
6276.86 84.14198373466252
6498.05 84.1115277856438
6726.56 84.05163583762852
6963.87 84.37340614978261
7209.96 85.37181304972198
7464.84 85.35340737185199
7727.05 84.38180307993395
7999.51 83.3834756076285
8282.23 84.25305575865501
8573.73 85.02049702596221
8876.95 85.34039902640417
9188.96 85.47618728217041
9514.16 85.65572378523686
9849.61 85.3406661842889
10196.8 85.25229855660531
10555.7 84.92563312540078
10927.7 84.85817406504212
11313.0 84.98012053475709
11712.9 85.2316919883557
12126.0 85.30504308751254
12553.7 85.14610178874894
12996.1 84.95314443521077
13454.6 84.58715875911645
13929.2 84.32268146470177
14419.9 84.17246531217172
14928.2 84.01082896970432
15455.6 84.04094029797301
16000.5 83.60019448334101
16564.5 83.03430869042465
17148.9 82.19779652714051
17752.4 81.76344376151108
18379.4 81.3395387096676
19026.9 81.10669604071528
19697.8 80.90915161323774
19999.5 80.83323543477213
