Freq "Listening Window"
22.4 51.41241583649163
23.0 52.46826587176419
23.6 53.390396956930076
24.0 54.212415836491644
25.0 55.29039695693008
25.8 56.29039695693008
26.5 57.19039695693009
27.2 57.62416689682267
28.0 56.91241583649163
29.0 55.85765844599412
30.0 54.47984351329974
30.7 55.01241583649163
31.5 55.99039695693007
32.5 56.757658445994124
33.5 56.67984351329976
34.5 56.379843513299775
35.5 56.62416689682267
36.5 58.879843513299775
37.5 60.53535946856134
38.7 63.379843513299775
40.0 65.8916829180818
41.2 67.49168291808179
42.5 68.57984351329976
43.7 69.61369529523405
45.0 71.57984351329976
46.2 73.29168291808178
47.5 76.16950545983309
48.7 78.21369529523405
50.0 79.69168291808178
51.5 81.02491485191624
53.0 83.08137304248066
54.5 84.7472673841398
56.0 86.14726738413981
58.0 87.28137304248065
60.0 88.28137304248064
61.5 89.25919580707381
63.0 89.79348357815677
65.0 89.78137304248065
67.0 89.88341283761729
69.0 89.84904514947468
71.0 89.49471079730823
73.0 89.28341283761728
75.0 89.15133139324797
77.5 89.05133139324796
80.0 88.87354872200422
82.5 88.77354872200421
85.0 89.27354872200421
87.5 88.71974957670612
90.0 89.08764597171326
92.5 88.78764597171325
95.0 88.62278736201327
97.5 88.72278736201326
100.0 88.62278736201327
103.0 88.79092508935322
106.0 88.81345279379916
109.0 88.637780057971
112.0 88.68275456651374
115.0 88.61721841153357
118.0 88.74182316407187
122.0 88.47797249352028
125.0 88.42425765399692
128.0 88.18268552843031
132.0 88.38268552843033
136.0 88.18789789436795
140.0 88.35751753851544
145.0 88.39127396248637
150.0 88.44945340489001
155.0 88.38935942086383
160.0 88.41607690611012
165.0 88.69908489058294
170.0 88.75336566557665
175.0 88.63771360973048
180.0 88.58519429731778
185.0 88.66241405008385
190.0 88.9144476569041
195.0 89.15598943599146
200.0 89.20888822164976
206.0 89.00737367244172
212.0 88.50483328370505
218.0 87.98125109776355
224.0 87.78387124830347
230.0 88.44769683404742
236.0 88.37042174776062
240.0 88.11150565709356
250.0 87.89715846466436
258.0 87.94881802800059
265.0 88.06349496123686
272.0 87.78551206044648
280.0 87.1653934468156
290.0 87.30077255845565
300.0 87.43909756655988
307.0 87.40636621648027
315.0 87.33178215593036
325.0 87.14433451616652
335.0 87.0277047275301
345.0 86.9810978540693
355.0 86.96256705091672
365.0 86.8330633450097
375.0 86.4991154218174
387.0 86.18726973273712
400.0 85.93248747478997
412.0 85.74614475374483
425.0 85.57205425485756
437.0 85.4913533911543
450.0 85.27952504688395
462.0 84.54787351288648
475.0 83.7027963539169
487.0 84.52896019779952
500.0 85.67359407299037
515.0 85.88622341745413
530.0 85.54885450607175
545.0 85.19869430993312
560.0 85.1007760349753
580.0 85.23088028378037
600.0 85.4335586811994
615.0 85.36471959294214
630.0 85.14039401586739
650.0 84.94055485350702
670.0 84.524590639559
690.0 84.26062920872059
710.0 84.48092384781205
730.0 84.97360090175323
750.0 85.23587184077739
775.0 85.24905590347707
800.0 84.90232802672611
825.0 85.03425432915769
850.0 85.66022777187617
875.0 85.49515592192368
900.0 84.83124789797121
925.0 84.53548957329548
950.0 84.4606331656692
975.0 84.07648564790235
1000.0 84.01239565944076
1030.0 84.34207931250366
1060.0 84.12915754198285
1090.0 83.13454625090473
1120.0 82.75317716728341
1150.0 82.89311115923694
1180.0 82.76366093529478
1220.0 82.50832889871636
1250.0 82.35211235983977
1280.0 82.3201384660027
1320.0 82.14876968317914
1360.0 81.81232936430264
1400.0 81.89713791029848
1450.0 82.04164271040187
1500.0 82.33976138136146
1550.0 82.02879466542842
1600.0 82.01551825597532
1650.0 82.69385822644526
1700.0 82.79440340140776
1750.0 83.01463527861509
1800.0 82.62671828014238
1850.0 81.84031622405081
1900.0 81.30352440748712
1950.0 81.10934607714171
2000.0 81.70897728293768
2060.0 80.9524381690507
2120.0 80.4605924559828
2180.0 81.4953850842661
2240.0 82.30306431833814
2300.0 82.99153546478479
2360.0 83.48704493598869
2400.0 82.98800903819983
2500.0 81.88921505735942
2580.0 79.98185328058766
2650.0 79.24523743816839
2720.0 81.01338462692335
2800.0 80.4704921511626
2900.0 80.23839668321651
3000.0 79.37472586708468
3070.0 76.75874944435293
3150.0 77.34765320469836
3250.0 79.75188004964964
3350.0 81.27887155297253
3450.0 81.97372446238047
3550.0 82.58122240662136
3650.0 82.63325617322857
3750.0 83.28861471006455
3870.0 84.35305486676761
4000.0 84.77244406226121
4120.0 84.00928744941557
4250.0 82.50732185987995
4370.0 80.54386969037485
4500.0 81.54485401363189
4620.0 81.33696112883463
4750.0 80.32851866659236
4870.0 80.97796613155099
5000.0 82.58686530143412
5150.0 83.43519304331895
5300.0 82.04122059371703
5450.0 80.35640946435312
5600.0 81.54281536613404
5800.0 84.30873251991453
6000.0 84.706629812126
6150.0 84.20713543047265
6300.0 83.97831859091171
6500.0 83.37733036039427
6700.0 82.93694377573006
6900.0 79.58847597211793
7100.0 74.9499119206241
7300.0 78.7556912517186
7500.0 77.17544060489392
7750.0 76.51121636086175
8000.0 77.88778276375125
8250.0 79.13415509270699
8500.0 79.29446752233726
8750.0 82.75219289674624
9000.0 84.90408155440537
9250.0 86.86382089056494
9500.0 88.2506255689549
9750.0 86.38097609419226
10000.0 86.72231121678679
10300.0 86.55501576764756
