Freq "Listening Window"
20.0 23.77464176642269
20.2909 24.07581630563689
20.586 24.829098794386567
20.8855 26.20681934970679
21.1893 27.99624598366111
21.4975 29.710775070551534
21.8102 31.207869062230998
22.1274 32.43186967157311
22.4492 33.38929972952562
22.7758 34.13502219688493
23.1071 34.76659502226971
23.4432 35.41364506213401
23.7841 36.198134325457914
24.1301 37.129747872832695
24.4811 38.13523292501782
24.8372 39.11851078813024
25.1984 40.013173106289486
25.5649 40.79522265342655
25.9368 41.48388953200603
26.3141 42.124139490231414
26.6968 42.76875010513123
27.0851 43.45643748284684
27.4791 44.20263680806434
27.8788 45.00074785052928
28.2843 45.82701444806614
28.6957 46.65574634475982
29.1131 47.46586204313422
29.5365 48.241370968284656
29.9661 48.97902703643766
30.402 49.685159340411985
30.8442 50.37330257457839
31.2929 51.05570246411247
31.748 51.729437784303485
32.2098 52.38615905706652
32.6783 53.00793600359526
33.1536 53.600279431977725
33.6359 54.168211496948544
34.1251 54.721164382746906
34.6215 55.2590985977136
35.125 55.78095690448224
35.6359 56.28072394601273
36.1543 56.760236464420586
36.6802 57.22308539766075
37.2137 57.671818482609254
37.755 58.11358900916839
38.3041 58.55343815593065
38.8613 58.99559594425811
39.4265 59.4371930027893
40.0 59.87184172588549
40.5818 60.30005666584066
41.1721 60.725430144637485
41.771 61.148555673295434
42.3785 61.56182236468368
42.9949 61.96776038851826
43.6203 62.37490188871057
44.2548 62.79312839215443
44.8985 63.21641538018392
45.5515 63.631944653466476
46.2141 64.03587267638258
46.8863 64.43924033252722
47.5683 64.8506511569039
48.2602 65.26425113076407
48.9621 65.66873595980165
49.6743 66.07237294350747
50.3968 66.48443149501526
51.1299 66.89744802814043
51.8736 67.29640290288653
52.6281 67.68720636996991
53.3936 68.07226868340844
54.1702 68.4509478224158
54.9581 68.82096526132638
55.7575 69.18039413422791
56.5685 69.52084213584311
57.3914 69.8462369909397
58.2261 70.15450561756474
59.073 70.43720753474547
59.9323 70.72085908720024
60.804 71.00617214526241
61.6884 71.25737107757752
62.5857 71.51419839970445
63.496 71.80586758397467
64.4196 72.05341763065145
65.3566 72.25558486064085
66.3073 72.47826023420197
67.2717 72.68539493446863
68.2502 72.86868400655571
69.2429 73.04871537329834
70.2501 73.20069168061667
71.2719 73.33045172803116
72.3086 73.44536502508363
73.3603 73.54768680235031
74.4274 73.63592456331655
75.5099 73.7077131591864
76.6083 73.78450031880149
77.7226 73.86107324430915
78.8531 73.92987674854531
80.0 73.98691159049228
81.1636 74.03774326905678
82.3442 74.06958945556934
83.5419 74.09168574059224
84.757 74.11404595329256
85.9899 74.13921456560249
87.2406 74.17371305562703
88.5096 74.21531059565706
89.797 74.26369035712406
91.1031 74.31301356024645
92.4282 74.3684779192735
93.7726 74.43193527994117
95.1366 74.50954768796029
96.5204 74.5957548205633
97.9243 74.68440689347216
99.3486 74.76842836812719
100.794 74.84804506355461
102.26 74.92400751411274
103.747 74.99851401650783
105.256 75.08131431470076
106.787 75.15799624933076
108.34 75.21246571777581
109.916 75.27865266548376
111.515 75.31567203179216
113.137 75.37663472397409
114.783 75.46266861207665
116.452 75.54883426653913
118.146 75.64821050577929
119.865 75.73801422916887
121.608 75.81866492316749
123.377 75.8942269741072
125.171 75.9685037475409
126.992 76.05428289903841
128.839 76.13877350197465
130.713 76.20218040546585
132.615 76.22124066508297
134.543 76.2189098801016
136.5 76.24756748300494
138.486 76.28155775911459
140.5 76.2293515789716
142.544 76.13347427368035
144.617 76.0987902505606
146.721 76.06841271538748
148.855 76.06246110419113
151.02 76.04648328010428
153.217 76.0260649197723
155.445 76.00358941565537
157.706 75.98944878355931
160.0 76.0079221548082
162.327 76.04168489763015
164.688 76.0839595937525
167.084 76.1119175911198
169.514 76.12940828120051
171.98 76.10534089726934
174.481 75.9980953186119
177.019 75.97316588903156
179.594 76.00796124620327
182.206 76.01026327732481
