Freq "Listening Window"
20.0 53.48816916375637
20.2909 54.218601733807645
20.586 54.891230454986896
20.8855 55.61090165909931
21.1893 56.25407755085001
21.4975 56.89468777545025
21.8102 57.42779211563277
22.1274 57.942103119675835
22.4492 58.395699037830724
22.7758 58.947184219686534
23.1071 59.30810675734145
23.4432 59.93624983427193
23.7841 60.38224983427193
24.1301 60.950281471182876
24.4811 61.58608920938164
24.8372 62.082216720516215
25.1984 62.65302463095708
25.5649 63.148789872803945
25.9368 63.68589644690232
26.3141 64.34143207944885
26.6968 64.98192041266688
27.0851 65.57190527357912
27.4791 66.15815585751463
27.8788 66.71230153939263
28.2843 67.35349128632944
28.6957 67.93967363574276
29.1131 68.47791202441118
29.5365 69.08508595189515
29.9661 69.5742825644738
30.402 70.08913862293988
30.8442 70.64172098562274
31.2929 71.17841293749012
31.748 71.69580092106172
32.2098 72.19361864969756
32.6783 72.78192123265762
33.1536 73.28687031094096
33.6359 73.81837223479317
34.1251 74.40622521854564
34.6215 74.98659345177808
35.125 75.51108377832429
35.6359 76.14161362729708
36.1543 76.58083099697866
36.6802 77.01266161640345
37.2137 77.48101120294783
37.755 77.82614966178261
38.3041 78.36988892084426
38.8613 78.72475324104242
39.4265 79.0788449189894
40.0 79.4367203217451
40.5818 79.68811709705406
41.1721 80.02360531718442
41.771 80.33009058765816
42.3785 80.57309058765814
42.9949 80.83006334297671
43.6203 81.02486792936611
44.2548 81.27886792936611
44.8985 81.54941157312021
45.5515 81.92014841069263
46.2141 82.19165525779833
46.8863 82.3542140549461
47.5683 82.5812140549461
48.2602 82.7582140549461
48.9621 82.93921405494609
49.6743 83.09651353893602
50.3968 83.13974361534824
51.1299 83.39174361534823
51.8736 83.56299854776515
52.6281 83.75720928677171
53.3936 83.94388388210405
54.1702 84.06037344410447
54.9581 84.2908164890552
55.7575 84.42990997099044
56.5685 84.70286657228684
57.3914 84.88584541523558
58.2261 84.94605488341139
59.073 85.13381920045242
59.9323 85.24524361113956
60.804 85.52270640988397
61.6884 85.53971392806565
62.5857 85.71300572457127
63.496 85.87042516077301
64.4196 86.09073203218604
65.3566 86.22193110248065
66.3073 86.42057462220497
67.2717 86.46352134001539
68.2502 86.7651307059736
69.2429 86.87481193129994
70.2501 87.03855855885242
71.2719 87.23591873325128
72.3086 87.44545194113789
73.3603 87.67712680343881
74.4274 87.9337074043371
75.5099 88.09422491999473
76.6083 88.25224154379326
77.7226 88.45554763907688
78.8531 88.68991007208496
80.0 88.88229723268593
81.1636 89.0796556078142
82.3442 89.30881036523154
