Freq "Front Wall Bounce"
20.5078 58.38513321975796
21.9727 61.61445363332933
23.4375 64.51576362430498
24.9023 67.3068477538837
26.3672 72.37086084707653
27.832 74.67803607698994
29.2969 77.18527231992745
30.7617 78.9342324148648
32.2266 80.24982814281908
33.6914 81.10842729560552
35.1562 81.76263243129426
36.6211 82.0275510850141
38.0859 82.30274927813078
39.5508 82.59096519744482
41.0156 82.87262981637966
42.4805 83.13288534803159
43.9453 83.36058736201647
45.4102 83.3321109902552
46.875 83.63286152335894
48.3398 83.86828491465988
51.2695 84.48937790430423
52.7344 84.73861033157199
54.1992 85.02848413576373
55.6641 85.32598853650094
58.5938 85.8926972702283
60.0586 86.20870890219955
62.9883 86.73179345321608
64.4531 86.94119187033613
67.3828 87.51450843702823
68.8477 87.71858729224654
71.7773 88.07475208547497
74.707 88.36898294203644
77.6367 88.64385406817482
79.1016 88.74426456497642
82.0312 88.88322416137592
84.9609 88.91020470716806
87.8906 89.35365231477016
90.8203 89.65748514117702
95.2148 89.6025915338989
98.1445 89.56147146129709
101.074 89.57373737805698
105.469 89.52572591036524
108.398 89.68015133561718
112.793 89.34699881495912
117.188 89.10987353050817
120.117 89.6556554676257
124.512 89.8639557573909
128.906 89.86834244465646
133.301 89.78815837971766
139.16 89.7383332446949
143.555 89.78525449372276
147.949 90.45056360190867
153.809 90.94665641442633
159.668 90.6359566187579
165.527 90.55808878389297
171.387 90.77589742185818
177.246 90.65689857005142
183.105 90.5538990320739
188.965 91.10821996769229
196.289 90.57045733798665
203.613 90.65938725952556
210.938 90.85359316034936
218.262 90.5669505216502
225.586 90.23185363888872
232.91 90.71301370103296
241.699 89.89849351039544
250.488 91.0956407703197
259.277 91.33953322295525
268.066 91.621301891761
276.855 91.24811260432132
287.109 90.87514517979136
297.363 91.52151431319454
307.617 90.38689133466673
319.336 89.82981103000789
329.59 89.66037368457467
341.309 91.43421350597161
353.027 91.07807397362109
366.211 90.5130378524108
379.395 90.56981376865814
392.578 90.74651865530149
405.762 89.46558051112706
420.41 88.78579427843619
435.059 88.93779759379598
451.172 88.34566123215492
465.82 89.69866140267257
483.398 89.46399706019393
499.512 88.72277533952372
517.09 89.11062037221458
536.133 89.95221064536369
555.176 88.60645647619509
574.219 89.43662495097051
594.727 89.80867526217455
615.234 89.642428356448
637.207 88.45994877898151
659.18 89.28357242401958
682.617 90.01494507446671
707.52 90.35360173988423
732.422 89.59372585780369
757.324 89.68061236305309
785.156 89.05048444920838
811.523 89.37372542753069
840.82 89.55951567122578
870.117 89.77308505154689
900.879 89.27331905369529
933.105 89.1413891735924
965.332 88.92441489669723
1000.49 88.95961183107886
1035.64 88.86512397471651
1072.27 88.59521662042106
1108.89 88.49732681771704
1148.44 88.36080403521609
1189.45 87.93368216923045
1230.47 87.69067233811333
1274.41 88.10074987261288
1319.82 89.74056735798453
1366.7 90.48823261299911
1413.57 90.0362157394236
1463.38 89.86913812081795
1516.11 89.1317598336378
1568.85 88.92294828442587
1624.51 89.0579570712861
1681.64 88.9033192716157
1741.7 88.44544187774707
1803.22 88.1338183207487
1866.21 88.23057205923648
1932.13 88.18159346504544
1999.51 87.76170033138051
2069.82 87.73550256062494
2143.07 88.2073688641124
2219.24 88.67647712542684
2296.88 88.68017955114968
2378.91 89.16716861967382
2462.4 89.49228084942258
2548.83 89.33121968863932
2639.65 89.51074898097369
2731.93 89.28823707164585
2828.61 89.3837646379718
2928.22 89.74724044621972
3030.76 89.74919199433569
3137.7 89.63988562516323
3249.02 89.71873921424036
3363.28 89.48214057070331
3481.93 89.66762830919357
3604.98 89.6598109488853
3732.42 89.96939735390544
3864.26 89.65734776719091
4000.49 89.58457810856629
4141.11 89.22355973171484
4287.6 88.93010181854379
4438.48 88.33562511435747
4595.21 88.03430798073055
4756.35 88.10467911238777
4924.8 88.1726844732991
5097.66 88.27158099310175
5277.83 88.46754787073868
5463.87 88.31441905279065
5657.23 88.07279466311337
5856.45 88.32441448495224
6062.99 88.58177605217796
6276.86 88.93441696535359
6498.05 89.06988420981625
6726.56 89.12513100138949
6963.87 88.81723076927979
7209.96 88.93703563604424
7464.84 88.84281573826543
7727.05 89.19247405946913
7999.51 89.76416444159204
8282.23 90.07339091080048
8573.73 90.39567577532007
8876.95 90.2666891455555
9188.96 90.22112481445095
9514.16 90.35839222948995
9849.61 90.37328972728679
10196.8 90.15486057251641
10555.7 89.82739128534635
10927.7 89.53153158649634
11313.0 89.7242722340939
11712.9 89.87836887108327
12126.0 89.89784540924737
12553.7 89.69058821859701
12996.1 89.67191791670574
13454.6 89.82812072639392
13929.2 90.06703604324233
14419.9 90.23851398052429
14928.2 90.143609514733
15455.6 89.68310492899334
16000.5 89.14368909625219
16564.5 88.57589427496197
17148.9 87.95729234256996
17752.4 87.26286205142237
18379.4 86.41140418760867
19026.9 85.74069083026566
19697.8 85.32698441567516
19999.5 85.10719866257087
