Freq "Listening Window"
22.4 37.77900455186676
23.0 38.97900455186678
23.6 40.156350601256094
24.0 41.32344601362166
25.0 42.47900455186675
25.8 43.634357321335585
26.5 44.81225209722837
27.2 45.97900455186678
28.0 47.134357321335585
29.0 48.27900455186679
30.0 49.379004551866785
30.7 50.379004551866785
31.5 51.32344601362166
32.5 52.17900455186674
33.5 52.97900455186678
34.5 53.67900455186677
35.5 54.3343573213356
36.5 54.979004551866765
37.5 55.579004551866774
38.7 56.134357321335585
40.0 56.723446013621654
41.2 57.31225209722838
42.5 57.91225209722836
43.7 58.52344601362165
45.0 59.1343573213356
46.2 59.77900455186676
47.5 60.45635060125609
48.7 61.17900455186677
50.0 61.90102925400231
51.5 62.6343573213356
53.0 63.412252097228375
54.5 64.17900455186678
56.0 64.9343573213356
58.0 65.70102925400231
60.0 66.37900455186677
61.5 67.0452412839341
63.0 67.6343573213356
65.0 68.17900455186677
67.0 68.6452412839341
69.0 69.1010292540023
71.0 69.52344601362167
73.0 69.9343573213356
75.0 70.37900455186677
77.5 70.85635060125608
80.0 71.37900455186677
82.5 71.97900455186678
85.0 72.6343573213356
87.5 73.29028438086776
90.0 73.97900455186677
92.5 74.57900455186677
95.0 75.17900455186678
97.5 75.67900455186677
100.0 76.10102925400231
103.0 76.37900455186677
106.0 76.53435732133559
109.0 76.62344601362166
112.0 76.67823306508387
115.0 76.64524128393411
118.0 76.6343573213356
122.0 76.56743157327173
125.0 76.5454944791988
128.0 76.55635060125609
132.0 76.6343573213356
136.0 76.72344601362165
140.0 76.82369469045712
145.0 76.9343573213356
150.0 77.10204066493432
155.0 77.2457535568586
160.0 77.41300581665409
165.0 77.60204066493431
170.0 77.73511890314064
175.0 77.9130058166541
180.0 78.0465131430062
185.0 78.16869695129436
190.0 78.26869695129436
195.0 78.29128078691329
200.0 78.30279047076661
206.0 78.28000354892012
212.0 78.23662433805706
218.0 78.12546438085286
224.0 78.02546438085287
230.0 77.91401470994072
236.0 77.79255700981676
240.0 77.70433096972482
250.0 77.63766281190365
258.0 77.60433096972481
265.0 77.54958633208257
272.0 77.52725112058158
280.0 77.52725112058158
290.0 77.52725112058158
300.0 77.49334386593704
307.0 77.43766281190365
315.0 77.372275502325
325.0 77.26068455444748
335.0 77.0828196679586
345.0 76.91629897156702
355.0 76.65056399409832
365.0 76.38430945056166
375.0 76.06218194824291
387.0 75.73000379696013
400.0 75.35229543570071
412.0 74.93104990989463
425.0 74.5523131036127
437.0 74.15307154345393
450.0 73.83299206156319
462.0 73.61161111948579
475.0 73.5016086784768
487.0 73.54845985050679
500.0 73.78383690348319
515.0 74.24368691225857
530.0 74.8458858248593
545.0 75.53698078506045
560.0 76.26151339136626
580.0 76.92756001920176
600.0 77.51638818724712
615.0 77.96986597733479
630.0 78.1806614236679
650.0 78.16558344551305
670.0 77.89777712901414
690.0 77.49161646412684
710.0 76.98807738591455
730.0 76.45267399764208
750.0 75.93429312205625
775.0 75.47698258247047
800.0 75.18940953447972
825.0 75.06409942296033
850.0 75.07950999731885
875.0 75.23794936734181
900.0 75.4989997068628
925.0 75.83085718793447
950.0 76.15128748117878
975.0 76.52370317329232
1000.0 76.83291976176758
1030.0 77.10189198104558
1060.0 77.26264702204479
1090.0 77.37554601869876
1120.0 77.42725563872168
1150.0 77.432747609789
1180.0 77.37234868456507
1220.0 77.2784030339074
1250.0 77.14518036480501
1280.0 76.94640611971448
1320.0 76.74216137870148
1360.0 76.50994765645464
1400.0 76.25313525088376
1450.0 76.00723018057852
1500.0 75.76920455183273
1550.0 75.52336294584387
1600.0 75.27753434117301
1650.0 75.0793401714117
1700.0 74.89447489416936
1750.0 74.70910425964253
1800.0 74.57098003142485
1850.0 74.41803856259337
1900.0 74.25710892112858
1950.0 74.13187533146929
2000.0 73.98429507213739
2060.0 73.84813035834179
2120.0 73.7300220273849
2180.0 73.57311297866939
2240.0 73.46918583730898
2300.0 73.40851950516605
2360.0 73.33961237239673
2400.0 73.31824704617722
2500.0 73.33922274774517
2580.0 73.39524115595684
2650.0 73.49096633274019
2720.0 73.62995728623441
2800.0 73.7839720351715
2900.0 74.00042698945404
3000.0 74.22322604811656
3070.0 74.45253184026473
3150.0 74.74979168003696
3250.0 75.06119201415586
3350.0 75.38096077337244
3450.0 75.68146518822627
3550.0 76.03159784267322
3650.0 76.33345000339702
3750.0 76.60677349292496
3870.0 76.88457938949608
4000.0 77.09694333140928
4120.0 77.25320289854504
4250.0 77.40419531115887
4370.0 77.47791240836638
4500.0 77.53614522638348
4620.0 77.5267939580344
4750.0 77.4814365247245
4870.0 77.38729997645802
5000.0 77.2561033203296
5150.0 77.09159086318812
5300.0 76.87911706537737
5450.0 76.68618973464226
5600.0 76.4546388865961
5800.0 76.2322132506957
6000.0 76.02954355300629
6150.0 75.82359350803583
6300.0 75.58798025097134
6500.0 75.41850816248919
6700.0 75.24015583175316
6900.0 75.12775588244703
7100.0 75.0134323445246
7300.0 74.96973078641504
7500.0 74.98513550079286
7750.0 75.10415957746689
8000.0 75.25813795009374
8250.0 75.47722094274556
8500.0 75.75205216261645
8750.0 76.03439724419825
9000.0 76.28088565039613
9250.0 76.5235531508752
9500.0 76.66435240783647
9750.0 76.75238055937943
10000.0 76.67017234881637
10300.0 76.47283177810857
10600.0 76.1111235041795
10900.0 75.70178835186886
11200.0 75.3111235041795
11500.0 74.9634138641723
11800.0 74.70601066915673
12200.0 74.6155537538053
12500.0 74.71071496682075
12800.0 75.02046952871089
13200.0 75.50132168937624
13600.0 76.00132168937623
14000.0 76.43300363219063
14500.0 76.7204695287109
15000.0 76.7130719438048
15500.0 76.32046952871089
16000.0 75.43329515828059
16500.0 73.99948814556868
17000.0 72.07017234881636
17500.0 69.77017234881635
18000.0 67.19205470473372
18500.0 64.44638044190195
19000.0 61.646380441901954
19500.0 58.91071496682076
