Freq "Front Wall Bounce"
20.5078 43.14678061612963
21.2402 46.95842312604199
21.9727 48.87115252081958
22.7051 48.53264338617606
23.4375 48.498937674147555
24.1699 54.513283257902486
25.6348 49.94565528342491
26.3672 48.54325563004693
27.0996 53.17469276673239
27.832 54.205397309798315
29.2969 52.92900480323942
30.0293 52.90447283855539
31.4941 53.59935571191997
32.2266 54.50338302655629
33.6914 58.2002408913649
34.4238 58.629802634860994
35.8887 60.09463794115163
37.3535 61.347767415212445
38.8184 63.231101424297606
39.5508 64.28249249649934
41.0156 66.02242319533248
42.4805 67.47097115989733
43.9453 68.90858828218092
45.4102 70.59118208276327
47.6074 72.92632506830526
49.0723 74.4161137387127
50.5371 75.88725543843725
52.7344 78.00573812068772
54.1992 79.2826103045798
56.3965 80.93601847514195
58.5938 82.11542909311522
60.0586 82.68620560474238
62.2559 83.15893023218659
64.4531 83.30320706712851
66.6504 83.31438935316713
69.5801 83.17136717769716
71.7773 83.08462402408378
73.9746 82.96329619596159
76.9043 82.85475677073923
79.834 82.78966526706375
82.7637 82.77222131514756
85.6934 82.7303722857489
88.623 82.749927411181
91.5527 82.8068555228984
94.4824 82.8543322794184
98.1445 82.85295251999061
101.807 82.89726046826746
105.469 82.91689420343648
109.131 82.88945251343382
112.793 82.75806095975648
116.455 82.86802503420793
120.85 83.0437058519012
125.244 83.19532387060339
129.639 83.20574713716425
134.033 83.2059202412763
138.428 82.97769398543755
143.555 83.02242400848422
148.682 82.98830005786607
153.809 82.92514367712161
159.668 82.84549345262622
164.795 82.84834191731974
170.654 82.91072723688512
176.514 82.67674441513282
183.105 82.53717558206613
189.697 82.44448798404804
196.289 82.3521528497453
202.881 82.1735991699553
210.205 81.83922004043812
217.529 81.88997933869152
225.586 81.87246721296873
232.91 81.65943971747035
241.699 81.80001913995329
249.756 81.91111300260928
258.545 81.88143603914392
268.066 80.98978795000842
277.588 81.4910486515582
287.109 81.28446491051815
297.363 81.0269726754151
307.617 80.98344581301622
318.604 80.39432512794949
329.59 80.28590182022734
341.309 79.2750004715759
353.76 82.15765334828353
366.211 82.53379672834762
378.662 82.27383362069982
392.578 82.18996148553254
405.762 81.81242085486547
420.41 82.06088952978452
435.059 82.11851755775452
450.439 81.65511152952155
466.553 81.15206179338114
482.666 81.29082131328981
500.244 80.92324501890717
517.822 81.19391271929577
536.133 81.15953960475925
554.443 81.46642581708088
574.219 80.44623548692297
594.727 81.16091369595766
615.234 81.95898829596142
637.207 83.0345663015346
659.912 82.78674230925216
683.35 82.70385646677131
706.787 82.69709045542243
731.689 82.39364908379957
758.057 82.42445663848227
784.424 82.31884039206139
812.256 81.9581548961101
840.82 81.69923678786702
870.85 81.98129270192611
901.611 82.94902317774716
933.105 83.16638667887456
966.064 82.60914767507198
999.756 82.58076760591617
1034.91 81.76653154701796
1071.53 80.70493226617728
1109.62 80.32723349968778
1148.44 80.3064823227452
1189.45 80.29860194179821
1231.2 80.21360083619712
1274.41 80.27134216896461
1319.82 80.50103903270507
1365.97 80.59084048454608
1414.31 80.07473135746675
1464.11 81.06057951373062
1515.38 82.76067169615249
1568.85 82.17820416284809
1624.51 80.80143451064909
1681.64 80.1604313062295
1740.97 79.16143590489247
1802.49 79.10622616186326
1866.21 79.29385666420609
1932.13 79.11225365731308
2000.24 79.92727487498172
2070.56 81.07033403941931
2143.8 81.54716001452496
2219.24 81.2516972001707
2297.61 81.6598125096148
2378.17 82.05107852640506
2462.4 81.75121682434451
2548.83 81.46919737855815
2638.92 82.3308280096841
2731.93 82.24337888992548
2828.61 82.16316997986348
2928.22 81.9995938818707
3031.49 81.98110872143076
3138.43 82.5382273882896
3249.02 82.5199306709349
3363.28 82.04166556198616
3481.93 82.05628842155767
3604.98 82.19662833799418
3732.42 81.90283994934963
3863.53 82.09677157819166
3999.76 82.40103883744648
4141.11 82.91067740078893
4286.87 82.41520992605587
4438.48 82.74429862311916
4594.48 82.7335197238914
4757.08 82.79295669789391
4924.8 83.17604094683264
5098.39 82.701091863416
5277.83 83.68699643566562
5463.87 83.27792580630715
5656.49 82.84768015078215
5856.45 83.70606403463772
6062.99 83.08319455316881
6276.86 83.13335286402548
6498.05 82.8261285526565
6727.29 83.25137281387778
6964.6 82.3895901437331
7209.96 82.65192083332055
7464.11 81.95186727336635
7727.78 81.8620184400253
8000.24 81.56988342515203
8282.23 80.89560018436458
8574.46 80.69285653110333
8876.22 80.3569872566975
9189.7 79.94073770691327
9513.43 79.89578381020466
9848.88 79.97018832057076
10196.8 80.03744574173426
10556.4 80.17259908873021
10928.5 80.31199686453343
11313.7 80.29014904773967
11712.9 80.34667762861756
12126.0 80.2776834024946
12553.7 80.30885219559715
12996.1 80.3510975227324
13454.6 80.29142106461657
13928.5 80.23800765526128
14419.9 80.12396399342923
14928.2 80.03886092904058
15454.8 79.78771693392866
15999.8 79.09898383197965
16564.5 78.38015893963573
17148.2 78.42589542066432
17753.2 78.68588119526518
18379.4 78.9818755087496
19027.6 79.45052571796205
19698.5 79.4419009933571
19999.5 79.43871664039976
