Freq "Listening Window"
20.5078 48.24881462190562
21.9727 50.87383880865117
23.4375 52.740854048413
24.9023 54.83600855867739
26.3672 57.21821584592682
27.832 59.24757971824776
29.2969 61.143525205553814
30.7617 63.12955553676042
32.2266 64.91897037876733
33.6914 66.63944074982915
35.1563 68.36367018417914
36.6211 70.0022699144294
38.0859 71.41141036798007
39.5508 72.90221403252512
41.0156 74.0839811712706
42.4805 75.01213172298486
43.9453 75.99214394181449
45.4102 76.69484095340574
46.875 77.23476785696606
48.3398 77.56384688367028
51.2695 78.47364333692144
52.7344 78.77207685176381
54.1992 79.07665112563495
55.6641 79.3480273181407
58.5938 79.89488040289082
60.0586 80.14876250184754
62.9883 80.68888759137776
64.4531 80.87482136671821
67.3828 81.11449243783672
68.8477 81.15517932832374
71.7773 81.47320193216348
74.707 81.78832153171011
77.6367 81.67897760383072
79.1016 81.68539818861164
82.0313 81.94608702573491
84.9609 82.12976813665973
87.8906 81.85753550753327
90.8203 80.96850313169894
95.2148 82.74714674526383
98.1445 81.96330726600154
101.074 82.1782674909242
105.469 82.19892408884347
108.398 82.31439415284423
112.793 82.553473618496
117.188 82.58136405257429
120.117 82.58987508498446
124.512 82.26458921472538
128.906 81.90432169367293
133.301 81.78282255821723
139.16 81.7437406719403
143.555 81.71769473628063
147.949 81.66648469809812
153.809 81.6933117662943
159.668 81.77487664477415
165.527 81.72947498137833
171.387 81.68319454498244
177.246 81.6792641564179
183.105 81.63567812706322
188.965 81.78924191041008
196.289 82.05304731083625
203.613 81.99538448904563
210.938 82.1350297916705
218.262 82.30153519941072
225.586 82.53113255163142
232.91 82.91285116292111
241.699 83.06575915163586
250.488 83.39186300315379
259.277 83.64991421868376
268.066 83.4325748077126
276.855 83.61782289595236
287.109 83.52481525009186
297.363 83.3630447726384
307.617 83.57279937642683
319.336 83.31926947386891
329.59 83.30891836200041
341.309 82.66305406294141
353.027 82.78395928960636
366.211 83.01161042236569
379.395 82.99944568789309
392.578 82.38267488886406
405.762 82.58646857181928
420.41 82.85499814622814
435.059 82.52958946018475
451.172 82.7714224873998
465.82 82.44023712451022
483.398 82.65231917475943
499.512 83.32248647514767
517.09 82.76467544152514
536.133 82.88497942042225
555.176 83.08732740980663
574.219 83.1158105526816
594.727 82.78506719690586
615.234 83.37894513593315
637.207 83.74177554268722
659.18 84.09336263649334
682.617 83.96932548060707
707.52 84.40669730150738
732.422 84.15320405922283
757.324 83.81127384407087
785.156 83.79673642479379
811.523 84.1538965223124
840.82 83.93191709952193
870.117 83.8116182608188
900.879 83.92691871991694
933.105 84.01357709846734
965.332 83.59042709329528
1000.49 83.61179421214298
1035.64 83.28232270038815
1072.27 82.95192349272784
1108.89 82.57847552328758
1148.44 82.45816970010513
1189.45 82.60021453370841
1230.47 83.56211755434721
1274.41 83.8489754901638
1319.82 83.85174293770702
1366.7 83.8133867417156
1413.57 83.60123241640672
1463.38 84.28740267173889
1516.11 84.34316471533347
1568.85 84.61732119248926
1624.51 84.62251615108103
1681.64 83.39698077775286
1741.7 83.76502254693446
1803.22 84.34698505841874
1866.21 84.67462020608932
1932.13 84.14486961672506
1999.51 84.05613928628112
2069.82 85.18875404392335
2143.07 84.67888756907051
2219.24 83.71710669086018
2296.88 83.68267252167003
2378.91 84.34909725580697
2462.4 83.73968730154263
2548.83 83.10256262780041
2639.65 83.18649607933288
2731.93 82.9035572298673
2828.61 82.06093563997804
2928.22 81.5948673604479
3030.76 81.21124750395305
3137.7 81.12370295522523
3249.02 80.82273021955832
3363.28 80.78479327772266
3481.93 80.5990365143827
3604.98 80.98754100948406
3732.42 80.82501421373786
3864.26 81.18769818582483
4000.49 81.37162303738813
4141.11 81.87534869882069
4287.6 82.05020068590233
4438.48 82.02398200264948
4595.21 80.88866281754379
4756.35 80.58713776070995
4924.8 80.34031476743952
5097.66 80.53127145424008
5277.83 81.11814024770123
5463.87 81.10883282036214
5657.23 81.2901146632385
5856.45 81.90060034926556
6062.99 81.90907269517565
6276.86 82.01858374292834
6498.05 81.78519714411583
6726.56 81.68874278956051
6963.87 81.17546799265891
7209.96 80.72017369986851
7464.84 79.9831428421289
7727.05 79.41063318960127
7999.51 78.6453110036435
8282.23 79.06651432646875
8573.73 80.03798884792796
8876.95 80.46018530823704
9188.96 81.32099480923655
9514.16 81.5510921066249
9849.61 81.56573434800993
10196.8 81.27918838749518
10555.7 81.29882264096891
10927.7 82.45569418967096
11313.0 82.65191369035763
11712.9 82.62766129388173
12126.0 82.26287242239532
12553.7 81.68661519030952
12996.1 80.93922187432268
13454.6 80.49396027952635
13929.2 80.12139494877091
14419.9 79.57352658626058
14928.2 79.42610434151983
15455.6 79.34942525324549
16000.5 78.72635044821077
16564.5 78.89315820800527
17148.9 80.76928346026281
17752.4 80.96358084667895
18379.4 80.6544359707936
19026.9 79.80051211704675
19697.8 78.72613126567455
19999.5 78.516227670494
