Freq "Listening Window"
20.5078 57.02041806702502
21.9727 49.71256974897935
23.4375 46.57584912109954
24.9023 44.292093002840204
26.3672 50.09283780912739
27.832 47.727117920468004
29.2969 53.44027460012788
30.7617 54.70055193077167
32.2266 55.93088548091137
33.6914 58.32235616720354
35.1562 60.356508983503886
36.6211 63.30525485292303
38.0859 65.65307538047247
39.5508 67.54973335570051
41.0156 69.15462008587735
42.4805 71.13744640598972
43.9453 74.15164852681207
45.4102 75.7233743780392
46.875 76.9859753323355
48.3398 78.36630905111156
51.2695 81.40318043324301
52.7344 82.63841737511757
54.1992 82.97344947777776
55.6641 82.86148856208669
58.5938 84.50905086141009
60.0586 84.99395195317001
62.9883 86.05702647590354
64.4531 86.35607363608632
67.3828 86.82925307109396
68.8477 87.04585014134015
71.7773 87.35051970544129
74.707 87.48039537362777
77.6367 87.52524704648597
79.1016 87.55445727980018
82.0312 87.59774723325981
84.9609 87.50089875916662
87.8906 87.44135027220368
90.8203 87.36718553323581
95.2148 87.36855186461777
98.1445 87.29658399955272
101.074 87.2556541506964
105.469 87.01781692011727
108.398 87.0633823959363
112.793 87.05658016002815
117.188 86.84675692113525
120.117 86.824540651413
124.512 86.7823136417574
128.906 86.73773859386618
133.301 86.66445136797857
139.16 86.49575836034175
143.555 86.22496443117163
147.949 86.1471042321911
153.809 86.17134312655267
159.668 86.14830948734308
165.527 86.22780909134525
171.387 86.0595979061184
177.246 85.77886352775357
183.105 85.67550674334458
188.965 85.72488726039727
196.289 85.74550413130851
203.613 85.61705053683777
210.938 85.55757529108566
218.262 85.51723982528293
225.586 85.516213854656
232.91 85.52575461377687
241.699 85.363789521441
250.488 85.3337231315773
259.277 85.82418896706973
268.066 85.592131840959
276.855 85.68453299503798
287.109 85.6021990916075
297.363 85.7844877967687
307.617 85.67658046929515
319.336 85.49417532672568
329.59 85.41421781335349
341.309 85.17982908556021
353.027 85.6237481377897
366.211 86.3774227505107
379.395 86.21887121443754
392.578 85.83487519424642
405.762 85.66511867751049
420.41 86.06392533969003
435.059 84.75445444827533
451.172 84.88376773321382
465.82 84.7630352023161
483.398 84.22658750874875
499.512 85.15969801029821
517.09 85.47346551161378
536.133 86.08528608512235
555.176 87.11290265323433
574.219 86.26844362113502
594.727 84.73113066992937
615.234 85.43382992914013
637.207 85.12529430780769
659.18 85.1570899824968
682.617 86.24932273378695
707.52 87.55337165886522
732.422 88.00075550002337
757.324 87.42380837265178
785.156 86.68128599412088
811.523 85.91443325041344
840.82 87.0589174577466
870.117 87.46229202735057
900.879 86.59603660789253
933.105 86.22012101416846
965.332 85.9315047771159
1000.49 85.82469859595903
1035.64 85.84070712590514
1072.27 85.95523547727785
1108.89 85.7960281411826
1148.44 85.48920929968988
1189.45 86.173108170256
1230.47 86.95455804580239
1274.41 86.87699457468594
1319.82 86.30415121639113
1366.7 85.9040619646801
1413.57 86.22270490312411
1463.38 86.9337174343205
1516.11 86.87477188211206
1568.85 86.76270015720138
1624.51 85.76436093977374
1681.64 85.21768217676117
1741.7 85.81946745498593
1803.22 86.32103812440194
1866.21 85.6088688845866
1932.13 85.17719658758656
1999.51 86.36463493968778
2069.82 87.6913103077744
2143.07 87.71558862151463
2219.24 87.23973327508773
2296.88 87.65504731725822
2378.91 87.44304301084827
2462.4 86.82321113908121
2548.83 87.19094238998008
2639.65 86.76488649087821
2731.93 85.29378311555513
2828.61 84.8683496453744
2928.22 83.9405225925574
3030.76 83.11034852379208
3137.7 83.19094706126893
3249.02 83.41951469645471
3363.28 84.02946638640204
3481.93 84.74783667202236
3604.98 85.4375916090616
3732.42 85.39825585532944
3864.26 85.84757823665458
4000.49 85.76421403509224
4141.11 85.73159256075586
4287.6 85.63336003668843
4438.48 84.9826418053718
4595.21 84.51905304782757
4756.35 82.66268649270017
4924.8 83.83764878549874
5097.66 84.5955697872538
5277.83 85.88446801542455
5463.87 86.05235694753479
5657.23 86.60330944124586
5856.45 86.89462969486127
6062.99 86.5880351742393
6276.86 86.24400009227539
6498.05 85.15866214353139
6726.56 84.83743410937302
6963.87 84.58971843845968
7209.96 83.93517857695878
7464.84 83.87587308322041
7727.05 84.22500857811296
7999.51 84.21061131160154
8282.23 83.98573236140584
8573.73 84.2740296423749
8876.95 84.18893750056758
9188.96 83.94960303006212
9514.16 84.12553433654476
9849.61 84.25942045977199
10196.8 84.85228701332747
10555.7 85.5400818777984
10927.7 85.40305707295518
11313.0 85.46643277430033
11712.9 85.09794913477488
12126.0 84.66618736633563
12553.7 84.4585378673174
12996.1 84.324453244287
13454.6 84.25759544605404
13929.2 84.56562000751867
14419.9 84.84322178979369
14928.2 85.06885157186028
15455.6 84.96534819428088
16000.5 84.90157095890955
16564.5 84.76878452418948
17148.9 84.25250693218568
17752.4 84.80084813519797
18379.4 84.85657948647176
19026.9 84.89507945898809
19697.8 85.62071525993727
19999.5 86.25364094584546
