Freq "Listening Window"
20.5078 54.26973955468003
21.2402 48.11330248963668
21.9727 49.713419062199335
22.7051 52.634410463974376
23.4375 53.29498897427146
24.1699 51.42747722494141
25.6348 50.12315628373801
26.3672 49.68460350276365
27.0996 53.94074591679171
27.832 54.69091891744364
29.2969 53.97395500669933
30.0293 52.87866502375746
31.4941 58.777108271922856
32.2266 59.001077756459225
33.6914 60.56540321122003
34.4238 60.6138137764717
35.8887 61.96346228802314
37.3535 63.5363232505413
38.8184 64.91569670845558
39.5508 65.25887943775055
41.0156 66.31496931043218
42.4805 68.03814066250524
43.9453 69.38086881754845
45.4102 70.43143144648053
47.6074 71.9488366327262
49.0723 72.94167815552044
50.5371 73.7385652891254
52.7344 74.7761337875149
54.1992 75.3136662828187
56.3965 76.22953276992713
58.5938 76.83269047219142
60.0586 77.11203531288695
62.2559 77.72768544101811
64.4531 77.75810398359103
66.6504 78.07172746127252
69.5801 78.320079799431
71.7773 78.50835272475005
73.9746 78.65616799840485
76.9043 78.84204500955093
79.834 78.91960553375662
82.7637 79.11755035158177
85.6934 79.26613414367293
88.623 79.434111968721
91.5527 79.49230160088011
94.4824 79.64000786784798
98.1445 79.81111508614075
101.807 79.79816877610102
105.469 79.93368105255749
109.131 79.99889762868843
112.793 80.07947107987272
116.455 80.13249884013652
120.85 80.28058936130435
125.244 80.56530627357574
129.639 80.58818862086385
134.033 80.5185104354897
138.428 80.50919037358742
143.555 80.47989885972316
148.682 80.61298083963561
153.809 80.63175012120018
159.668 80.49197651430443
164.795 80.54192992907596
170.654 80.55651718021187
176.514 80.37052371347411
183.105 80.35393749837222
189.697 80.29510178202547
196.289 80.12362580731586
202.881 80.20372127766825
210.205 80.00439147588287
217.529 79.80687315827859
225.586 79.77651035674631
232.91 79.56881241688504
241.699 79.5514911402824
249.756 79.74978670778083
258.545 79.59021442415823
268.066 79.24897994059009
277.588 79.44121096042929
287.109 79.17385321892084
297.363 78.92287643740454
307.617 78.93755762442692
318.604 78.2630844055828
329.59 78.83289562258697
341.309 78.78603165786575
353.76 78.4964411207398
366.211 78.61689447050954
378.662 78.37799725316619
392.578 78.34105124293838
405.762 78.12830769607218
420.41 78.56069834745901
435.059 78.1471054708735
450.439 77.8074312775126
466.553 77.61525255660307
482.666 77.9861692947137
500.244 77.47746351766685
517.822 77.35330026216589
536.133 76.89553906215271
554.443 77.19025370252521
574.219 76.81340459559473
594.727 77.9390337317952
615.234 78.21492589011413
637.207 77.9105032442657
659.912 77.24904477313233
683.35 77.16205264511022
706.787 76.963551368562
731.689 77.60715908593217
758.057 78.10901021644807
784.424 77.86930748576425
812.256 78.5018599592011
840.82 79.97301580412207
870.85 80.59134410111996
901.611 79.86512630388215
933.105 78.97255266277287
966.064 78.62752805311084
999.756 79.3027563481302
1034.91 78.96089522531884
1071.53 78.91045494335643
1109.62 79.36252937241592
1148.44 79.44756034972923
1189.45 79.66052484168722
1231.2 79.6097066985512
1274.41 79.37583145862116
1319.82 78.57576200503057
1365.97 79.16098121367051
1414.31 78.7898017942752
1464.11 78.77196542219212
1515.38 79.58594714006364
1568.85 79.59728633074978
1624.51 79.17563662500854
1681.64 79.41022638891414
1740.97 79.18809031640227
1802.49 79.64367392196924
1866.21 80.1523270954488
1932.13 80.01455953745884
2000.24 79.78220213553679
2070.56 80.14885234803945
2143.8 80.1357909106597
2219.24 79.22982627475137
2297.61 79.45769178857844
2378.17 79.61431189697669
2462.4 78.77743219090146
2548.83 78.30122205439129
2638.92 78.91896484440106
2731.93 78.82422974866373
2828.61 78.42759762651502
2928.22 78.34561264229461
3031.49 78.33212923279429
3138.43 78.76246291735892
3249.02 78.84291711693992
3363.28 79.09964282616012
3481.93 79.12674977169408
3604.98 79.32106616368657
3732.42 78.93671806440915
3863.53 78.98019679887591
3999.76 78.74666754259839
4141.11 78.97345655791844
4286.87 78.9310683294066
4438.48 79.83367923660492
4594.48 79.59795123434176
4757.08 79.29369892775159
4924.8 79.99344616211226
5098.39 79.44907589879658
5277.83 79.73778372595183
5463.87 79.68592208763316
5656.49 79.37402592979562
5856.45 78.92121161326558
6062.99 78.10260506546939
6276.86 78.65133108825414
6498.05 78.67238736120129
6727.29 79.48657828831287
6964.6 79.13014639152725
7209.96 79.3304557651211
7464.11 78.99766930728372
7727.78 79.26451268081593
8000.24 79.66076715413033
8282.23 79.53913309342335
8574.46 79.51079199100081
8876.22 79.29008863811599
9189.7 78.744207515445
9513.43 78.42121195467801
9848.88 78.5115082830761
10196.8 78.5302515685776
10556.4 78.43808944499978
10928.5 78.12883254767596
11313.7 77.72492550909202
11712.9 77.64038557585519
12126.0 78.06541199880652
12553.7 78.24586595388922
12996.1 78.24213157073254
13454.6 78.12124975874579
13928.5 77.81525783189122
14419.9 77.42181926185091
14928.2 77.53971224978064
15454.8 77.70981074231672
15999.8 77.9964677385526
16564.5 78.22306467124119
17148.2 78.75228876459789
17753.2 79.07050268358952
18379.4 78.93674866127847
19027.6 78.55869715063395
19698.5 78.02085901182342
19999.5 77.83198728955337
