Freq "Listening Window"
22.4 50.0817286584264
23.0 50.26913769222797
23.6 50.45839220971381
24.0 50.637542772024375
25.0 50.769137692227986
25.8 50.937542772024386
26.5 51.03754277202438
27.2 51.16913769222798
28.0 51.2817286584264
29.0 51.3817286584264
30.0 51.481728658426405
30.7 51.56913769222798
31.5 51.637542772024375
32.5 51.7375427720244
33.5 51.769137692227986
34.5 51.83754277202439
35.5 51.86913769222798
36.5 51.937542772024386
37.5 51.95911025310765
38.7 52.00547957530702
40.0 52.03754277202438
41.2 52.0583922097138
42.5 52.09266526820339
43.7 52.137542772024375
45.0 52.137542772024375
46.2 52.148339900825064
47.5 52.16913769222796
48.7 52.16913769222796
50.0 52.20547957530701
51.5 52.21635661227985
53.0 52.2375427720244
54.5 52.2375427720244
56.0 52.2375427720244
58.0 52.2375427720244
60.0 52.2375427720244
61.5 52.25839220971382
63.0 52.25839220971382
65.0 52.269137692227986
67.0 52.269137692227986
69.0 52.29266526820341
71.0 52.29266526820341
73.0 52.29266526820341
75.0 52.30357440605721
77.5 52.29266526820341
80.0 52.29266526820341
82.5 52.2817286584264
85.0 52.29266526820341
87.5 52.269137692227986
90.0 52.269137692227986
92.5 52.269137692227986
95.0 52.269137692227986
97.5 52.269137692227986
100.0 52.30357440605721
103.0 52.33754277202439
106.0 52.37173028196865
109.0 52.40547957530701
112.0 52.47101432225796
115.0 52.50547957530701
118.0 52.55911025310766
122.0 52.56913769222798
125.0 52.57961295413193
128.0 52.60074168214521
132.0 52.58820579704346
136.0 52.57592020520539
140.0 52.540485067827206
145.0 52.537877901915536
150.0 52.51437898038131
155.0 52.49180637151764
160.0 52.46886610842023
165.0 52.44658749546363
170.0 52.4241940072375
175.0 52.4241940072375
180.0 52.401944257259714
185.0 52.379835116363665
190.0 52.36861027693561
195.0 52.35761284569037
200.0 52.35761284569037
206.0 52.35761284569037
212.0 52.36886610842022
218.0 52.3581199530898
224.0 52.34734714156869
230.0 52.336295665944746
236.0 52.336295665944746
240.0 52.31460854103652
250.0 52.29255222338888
258.0 52.281360247033845
265.0 52.25914579887041
272.0 52.24760422864294
280.0 52.19332730471436
290.0 52.13655340804118
300.0 52.11512069451382
307.0 52.037326679195246
315.0 51.95940218847406
325.0 51.88213138745009
335.0 51.79281836582071
345.0 51.70372711959459
355.0 51.64812434457701
365.0 51.603727119594595
375.0 51.570145175438
387.0 51.55940218847407
400.0 51.58111095738255
412.0 51.64862099329716
425.0 51.737309078926074
437.0 51.8708892038682
450.0 51.9708892038682
462.0 52.10497876843682
475.0 52.21611012166399
487.0 52.31611012166398
500.0 52.37062753504972
515.0 52.4158511634172
530.0 52.404459507213616
545.0 52.38184716858069
560.0 52.34835797929985
580.0 52.27013339672223
600.0 52.192043193651955
615.0 52.103467421906586
630.0 52.02546851463342
650.0 51.95963521729304
670.0 51.88109920837013
690.0 51.815109037149114
710.0 51.76013055147537
730.0 51.72799383137199
750.0 51.69633404975011
775.0 51.69738684921735
800.0 51.6772063803263
825.0 51.70118518403444
850.0 51.71111605573242
875.0 51.73286650748416
900.0 51.77799028992179
925.0 51.77799028992179
950.0 51.80906246865757
975.0 51.808266017056425
1000.0 51.753901507233735
1030.0 51.71887128049444
1060.0 51.64181902882335
1090.0 51.541819028823355
1120.0 51.47693277732792
1150.0 51.40010880060788
1180.0 51.335566319379026
1220.0 51.303651743278664
1250.0 51.29506706285943
1280.0 51.32976678670474
1320.0 51.38633089925878
1360.0 51.48857525790349
1400.0 51.601401620877596
1450.0 51.71470840809066
1500.0 51.82688491499235
1550.0 51.94954548682273
1600.0 52.040145702617835
1650.0 52.13850744521298
1700.0 52.162169828062176
1750.0 52.21812833012254
1800.0 52.2400066075096
1850.0 52.230800796047205
1900.0 52.206713667788165
1950.0 52.155036476364174
2000.0 52.10074190887383
2060.0 52.02542232675839
2120.0 51.905147844200954
2180.0 51.78694217755323
2240.0 51.66695352525731
2300.0 51.57984380972091
2360.0 51.5068826929388
2400.0 51.451529075583295
2500.0 51.43167863731432
2580.0 51.446091648150016
2650.0 51.50267610962547
2720.0 51.58543897989226
2800.0 51.66979476949956
2900.0 51.77360240351763
3000.0 51.88847694345523
3070.0 51.936450838794414
3150.0 52.00832710539319
3250.0 52.038940085942116
3350.0 52.017580627330304
3450.0 51.996263412753066
3550.0 51.93960752020476
3650.0 51.88065553759223
3750.0 51.79767440558068
3870.0 51.70188715854714
4000.0 51.610339774020474
4120.0 51.52649479839705
4250.0 51.43297558361094
4370.0 51.3581144674408
4500.0 51.279505142677905
4620.0 51.225015153615374
4750.0 51.20563527090128
4870.0 51.1527739265661
5000.0 51.14323388634
5150.0 51.153298007020254
5300.0 51.17847729778724
5450.0 51.24658340190025
5600.0 51.29904144058247
5800.0 51.38287204924633
6000.0 51.44829112247362
6150.0 51.525261576663084
6300.0 51.650091729090335
6500.0 51.741549837143936
6700.0 51.82729702804636
6900.0 51.95845298044793
7100.0 52.03166126870772
7300.0 52.09347506586042
7500.0 52.15335128721412
7750.0 52.20366244041536
8000.0 52.240280740829874
8250.0 52.240280740829874
8500.0 52.192355617963926
8750.0 52.154313834164114
9000.0 52.10245005143321
9250.0 52.03332407403428
9500.0 51.965173742301545
9750.0 51.90421688716803
10000.0 51.838008285004264
10300.0 51.80526777767324
10600.0 51.725701579353256
10900.0 51.702309387372495
11200.0 51.660554759693525
11500.0 51.62570157935326
11800.0 51.582008544324665
12200.0 51.51352174957161
12500.0 51.45068969297813
12800.0 51.393309365085386
13200.0 51.316145344448856
13600.0 51.21614534444885
14000.0 51.13800828500426
14500.0 51.01614534444886
15000.0 50.905267777673245
15500.0 50.761454226648056
16000.0 50.61352174957159
16500.0 50.47350055368727
17000.0 50.30526777767324
17500.0 50.138008285004275
18000.0 49.93800828500427
18500.0 49.73800828500427
19000.0 49.513521749571595
19500.0 49.29245284470068
