Freq "Listening Window"
22.4 51.43820877192893
23.0 52.316770015078916
23.6 53.22725292935637
24.0 54.082010158323456
25.0 54.906250313277255
25.8 55.7041228626464
26.5 56.526379122648805
27.2 57.27265342271737
28.0 58.026379122648805
29.0 58.78068262945909
30.0 59.50357887019781
30.7 60.246491861676375
31.5 60.9687915836663
32.5 61.70154594261106
33.5 62.401545942611065
34.5 63.09152200470372
35.5 63.79152200470372
36.5 64.49050310418654
37.5 65.19050310418655
38.7 65.92356560907974
40.0 66.62356560907976
41.2 67.32356560907975
42.5 68.02356560907974
43.7 68.68042435056566
45.0 69.36879761606572
46.2 70.03529594441214
47.5 70.6687976160657
48.7 71.33529594441212
50.0 71.95713967142748
51.5 72.55713967142749
53.0 73.15713967142749
54.5 73.72381537864642
56.0 74.28998169485034
58.0 74.84571678035093
60.0 75.35713967142748
61.5 75.84571678035091
63.0 76.33452480399588
65.0 76.75713967142748
67.0 77.1798957127116
69.0 77.5798957127116
71.0 77.94597713154295
73.0 78.24597713154296
75.0 78.54597713154295
77.5 78.74597713154294
80.0 78.89149281340548
82.5 78.99149281340549
85.0 79.00305902845709
87.5 78.9798957127116
90.0 78.83628143883085
92.5 78.65914674747951
95.0 78.38242069695056
97.5 78.08242069695056
100.0 77.77079931290574
103.0 77.41683733031714
106.0 77.1591467474795
109.0 76.95914674747951
112.0 76.77989571271159
115.0 76.66853259661139
118.0 76.53452480399586
122.0 76.38920246551315
125.0 76.11179155824537
128.0 75.73452480399588
132.0 75.20102585746149
136.0 74.61433228255025
140.0 74.06371938032603
145.0 73.89123497572001
150.0 74.15972526329595
155.0 74.97699777536131
160.0 75.93053321227585
165.0 76.85048114429104
170.0 77.56189152736212
175.0 77.96215695237193
180.0 78.02034382873576
185.0 77.9243095267837
190.0 77.8127998431126
195.0 77.98144676890493
200.0 78.50071494191815
206.0 79.11225665504851
212.0 79.61225665504853
218.0 79.80071494191814
224.0 79.65972526329595
230.0 79.34071769829578
236.0 79.11000296030936
240.0 79.25058713317426
250.0 79.61000296030937
258.0 79.89456232917543
265.0 80.08306605254107
272.0 80.32880099374954
280.0 80.66134680838665
290.0 80.85227497501148
300.0 80.42773081851557
307.0 79.20295664229884
315.0 77.48657066472774
325.0 76.14854048509258
335.0 75.90749859236166
345.0 76.74029957253416
355.0 78.10736717277506
365.0 79.20434692064497
375.0 79.52155627120199
387.0 78.84467851843304
400.0 77.46864395960957
412.0 75.93949655325714
425.0 75.19091198258432
437.0 75.77693038903395
450.0 77.11647959418306
462.0 78.2293696087396
475.0 78.66347565961674
487.0 78.69053433634346
500.0 78.59081903300455
515.0 78.41294883601248
530.0 78.55462425890792
545.0 78.98650792506952
560.0 79.45917638860186
580.0 80.11390222066105
600.0 80.45900543364502
615.0 80.47881112489269
630.0 79.90817271561987
650.0 78.89972045350272
670.0 78.90555752302116
690.0 80.36103427069114
710.0 81.68209824316743
730.0 82.36875146854621
750.0 82.2571237771349
775.0 81.60740295526772
800.0 80.92283755964564
825.0 80.92099716149886
850.0 80.60966370697038
875.0 79.78000419602918
900.0 79.33641152310513
925.0 79.92894054963539
950.0 80.31370344441076
975.0 80.66840702914497
1000.0 80.70489492893778
1030.0 79.91691803268363
1060.0 79.1701546306086
1090.0 79.57827267416019
1120.0 80.34684856968322
1150.0 80.72603176265743
1180.0 81.81468250873839
1220.0 82.88923459644079
1250.0 82.55774676303551
1280.0 81.67652438129936
1320.0 80.4169176816772
1360.0 80.28626628274027
1400.0 79.95453267605325
1450.0 79.92037422735241
1500.0 79.45227899034943
1550.0 78.81480047776535
1600.0 77.8232782204284
1650.0 76.93780212455353
1700.0 77.5160084404463
1750.0 79.31633409806825
1800.0 79.19081632986983
1850.0 78.77292189944994
1900.0 77.91321018958978
1950.0 79.36231572237149
2000.0 80.26412740566981
2060.0 80.96381944865486
2120.0 80.84680907066608
2180.0 80.8551853001664
2240.0 80.24945129453464
2300.0 80.54694677617705
2360.0 79.67302664135802
2400.0 79.54624734400157
2500.0 79.83441415329189
2580.0 79.95490358455838
2650.0 79.84197702954225
2720.0 79.99832033917757
2800.0 80.27304194767295
2900.0 80.35203895672497
3000.0 80.16166060702544
3070.0 80.67375499278991
3150.0 81.78467561543121
3250.0 82.17637858067548
3350.0 81.83524477989614
3450.0 81.7990617744754
3550.0 81.79819405466996
3650.0 81.10069055191778
3750.0 80.5979612156715
3870.0 79.2236510182339
4000.0 78.43459140772067
4120.0 78.31761165553222
4250.0 78.57597644404811
4370.0 79.07862583983909
4500.0 79.20245232339622
4620.0 79.63365382467472
4750.0 79.95945619859708
4870.0 80.10226532308528
5000.0 80.37280697404574
5150.0 81.19439406553175
5300.0 81.27648327673367
5450.0 81.07702963118652
5600.0 80.69228353190125
5800.0 80.11107019938386
6000.0 79.47228203162548
6150.0 79.4987009455529
6300.0 78.06037782496702
6500.0 78.22942390692594
6700.0 79.17393234577303
6900.0 79.7944698505575
7100.0 80.67332238402018
7300.0 80.68051096765257
7500.0 80.86138140924803
7750.0 80.07515069423617
8000.0 79.02230200274332
8250.0 78.04311938570649
8500.0 77.83494673605765
8750.0 77.25833595556641
9000.0 78.17941387801856
9250.0 78.18220555438278
9500.0 77.75958795510458
9750.0 79.01013619761599
10000.0 79.5415970287167
10300.0 79.1033811911648
10600.0 78.50552564299397
10900.0 77.89645000150308
11200.0 78.24992043085503
11500.0 77.72288060450873
11800.0 78.27248360463172
12200.0 77.48392419060066
12500.0 76.99666054088524
12800.0 77.06282742188712
13200.0 76.98461219760766
13600.0 76.63359172246923
14000.0 75.93570336880943
14500.0 75.24453370469791
15000.0 74.74166382506479
15500.0 75.72817877859829
16000.0 73.50351032011541
16500.0 73.8582421120307
17000.0 73.27576596398067
17500.0 73.26549772011298
18000.0 71.83263510495492
18500.0 67.826356144797
19000.0 65.90122049353282
19500.0 62.08967077874267
