Freq "Listening Window"
20.5078 68.53721564664785
21.9727 69.59615526450035
23.4375 70.41934486852341
24.9023 66.6527995157885
26.3672 60.667713783061856
27.832 75.63766934811557
29.2969 77.21027684717157
30.7617 77.73148686283757
32.2266 78.08429598899801
33.6914 78.529730022255
35.1562 79.06692074942943
36.6211 79.5981970828102
38.0859 80.19033134231104
39.5508 80.71379785055336
41.0156 81.37284302939695
42.4805 81.94364299688625
43.9453 82.51948782237666
45.4102 83.08141077767955
46.875 83.64953195271843
48.3398 84.19967622055144
51.2695 85.24104330544927
52.7344 85.69726571812478
54.1992 86.1303123538477
55.6641 86.60835558312793
58.5938 87.62978932123445
60.0586 88.19976334300831
62.9883 88.98014452110174
64.4531 89.27277590543162
67.3828 89.82790036505035
68.8477 90.09727872577372
71.7773 90.55212198489495
74.707 90.84868644435038
77.6367 91.02779965216091
79.1016 91.07441064998544
82.0312 91.11737476159595
84.9609 91.07480764459537
87.8906 91.02978276062373
90.8203 91.0175833902213
95.2148 90.84706915352864
98.1445 90.64123526781012
101.074 90.4751495339755
105.469 90.28006167787136
108.398 90.13950735262841
112.793 89.9166545383203
117.188 89.67841181968677
120.117 89.58183739506131
124.512 89.4175794833715
128.906 89.21144461354369
133.301 89.01802842048279
139.16 88.7667651971791
143.555 88.58008835085198
147.949 88.44348758096756
153.809 88.24311781957219
159.668 87.98191456429262
165.527 87.53254875668148
171.387 87.78127299328497
177.246 87.75705360923948
183.105 87.44610551967216
188.965 87.32484099701249
196.289 87.18307649646513
203.613 86.88377719874194
210.938 86.8981916514473
218.262 87.23437828854327
225.586 87.61634964227264
232.91 87.78490419443688
241.699 87.41073245139711
250.488 87.25842307655986
259.277 87.49654565666955
268.066 87.51540606276022
276.855 87.93589087014264
287.109 88.39898340945939
297.363 88.31388626087013
307.617 88.54508275438988
319.336 88.1253239542822
329.59 87.80483324406941
341.309 87.78375525289093
353.027 87.35918616786532
366.211 87.0419541885857
379.395 87.04254683502083
392.578 87.15263246324851
405.762 86.87629539543303
420.41 86.25158209922692
435.059 85.94925894451589
451.172 86.12366519169437
465.82 85.68810387218596
483.398 85.89749493914911
499.512 85.91482031812671
517.09 86.31915724354624
536.133 86.38840524670844
555.176 86.37155890801449
574.219 86.24066646828109
594.727 86.346732974969
615.234 86.36498520697215
637.207 86.66125302566893
659.18 86.84968661082448
682.617 86.64170637497088
707.52 86.56276086978107
732.422 86.69096961505676
757.324 87.0009684164536
785.156 86.98250581292807
811.523 86.97016920771898
840.82 86.9278345356476
870.117 87.37317237844442
900.879 87.14799919046314
933.105 87.0572259282233
965.332 87.13354557772041
1000.49 86.92752775514975
1035.64 86.64000836568312
1072.27 86.42026943560485
1108.89 86.12751743458583
1148.44 86.33262394604283
1189.45 86.88761293085254
1230.47 87.3960595098252
1274.41 87.35873939946174
1319.82 88.00585532975101
1366.7 88.54763094930503
1413.57 88.3708699639915
1463.38 88.10601697423002
1516.11 87.51450963998329
1568.85 87.39979046188726
1624.51 87.68484645424235
1681.64 87.43857553677613
1741.7 88.01664849979214
1803.22 87.95873210648432
1866.21 88.85114734371588
1932.13 88.5828981374485
1999.51 87.81516603705033
2069.82 87.3962398922084
2143.07 86.7309279322678
2219.24 86.7978135196179
2296.88 86.73246865724968
2378.91 86.6448840098536
2462.4 86.83834977786955
2548.83 86.81058948851684
2639.65 86.88208537243507
2731.93 86.7293643649094
2828.61 86.42101838413892
2928.22 86.81312741579893
3030.76 86.83508632438173
3137.7 86.95687100330237
3249.02 87.28263565953631
3363.28 87.387258065559
3481.93 87.31270413088086
3604.98 87.19801332606244
3732.42 87.31238872097704
3864.26 87.24845472714836
4000.49 87.18759286715776
4141.11 86.96100224715035
4287.6 86.71295864634217
4438.48 86.30395287200874
4595.21 86.43959279080826
4756.35 86.51778099506215
4924.8 86.67795108556167
5097.66 87.02713383185367
5277.83 87.22536781590559
5463.87 87.13726054425692
5657.23 86.93078231830322
5856.45 86.59134451325991
6062.99 86.17073875202362
6276.86 85.50975372417867
6498.05 86.27308639638022
6726.56 86.86108237657791
6963.87 86.91233197122982
7209.96 86.54576632023638
7464.84 86.44215748338111
7727.05 86.64732499487897
7999.51 86.79789904026757
8282.23 86.90865340640498
8573.73 86.92904158187004
8876.95 86.85067779838788
9188.96 86.74121258714919
9514.16 86.80891890857178
9849.61 87.41130436561093
10196.8 87.47020678059441
10555.7 87.5489025429375
10927.7 87.65301528017852
11313.0 87.64494961594704
11712.9 87.65490550468877
12126.0 88.06175118367419
12553.7 88.24951373759677
12996.1 88.01149180002398
13454.6 87.68510927181713
13929.2 87.53527679196873
14419.9 87.36389226286605
14928.2 87.58494629249358
15455.6 87.08651158633876
16000.5 86.44784783812136
16564.5 85.82135789875598
17148.9 85.09605229095128
17752.4 84.59370119680779
18379.4 84.14056702246168
19026.9 83.14116486220225
19697.8 82.25409580126635
19999.5 82.04298288856751
