Freq "Listening Window"
20.5078 71.81253915861853
21.9727 74.71154472326346
23.4375 76.58522963621695
24.9023 78.09761834277401
26.3672 79.702554755207
27.832 80.76385702761414
29.2969 81.90102726119609
30.7617 82.93311177116733
32.2266 83.81248608178086
33.6914 84.56130054838334
35.1562 85.23600328954662
36.6211 85.77195618037692
38.0859 86.2713675403202
39.5508 86.72149589736173
41.0156 87.1004396850129
42.4805 87.39944368538889
43.9453 87.67272339735663
45.4102 87.86870238355735
46.875 88.0633625468246
48.3398 88.20694741044356
51.2695 88.44976816791345
52.7344 88.54557599377432
54.1992 88.60340206537799
55.6641 88.66363138677954
58.5938 88.73281595035071
60.0586 88.75256947371096
62.9883 88.79277379256365
64.4531 88.79975669497448
67.3828 88.77089664448178
68.8477 88.7751816809051
71.7773 88.83369991964277
74.707 88.85797385405877
77.6367 88.8305454151993
79.1016 88.78692876896639
82.0312 88.74408474048889
84.9609 88.74091335530413
87.8906 88.6857966044868
90.8203 88.59228807569656
95.2148 88.51109907297453
98.1445 88.50347760818927
101.074 88.371460307523
105.469 88.28463531216005
108.398 88.3151944158832
112.793 88.41458439931704
117.188 88.45213246872318
120.117 88.43301437150983
124.512 88.43887885422961
128.906 88.34776769164803
133.301 88.31329969128171
139.16 88.24648697526979
143.555 88.15936328563083
147.949 88.10077797153822
153.809 88.09792570416062
159.668 88.13379613523523
165.527 88.34434645573748
171.387 88.25184124028821
177.246 88.11933496390814
183.105 87.86964728272181
188.965 87.84097543161556
196.289 87.84022534452578
203.613 87.6561152565599
210.938 87.76853855135745
218.262 87.5488369379873
225.586 87.35165872577211
232.91 87.37351366635089
241.699 87.16304058843158
250.488 87.00619359870153
259.277 87.2888705285072
268.066 86.87266971810807
276.855 86.74681107414531
287.109 87.02912803536469
297.363 86.77023571339802
307.617 86.61340154844417
319.336 86.4509269509758
329.59 86.22258381487308
341.309 86.13223138277864
353.027 86.07414894950796
366.211 86.17480789703852
379.395 86.59970258237271
392.578 86.08145939012212
405.762 86.47489160444611
420.41 86.1584399872371
435.059 86.01291635669091
451.172 86.28860857083025
465.82 86.50062346620722
483.398 86.55891464927738
499.512 86.74110783777724
517.09 87.05264343564087
536.133 87.21057958437937
555.176 87.35659174256122
574.219 87.40742660581735
594.727 87.34716890464871
615.234 87.78018479608377
637.207 87.78984069709398
659.18 87.9935834073951
682.617 87.82300225664802
707.52 87.43791311913847
732.422 88.62014545743702
757.324 88.67834883162894
785.156 87.50331982129053
811.523 87.97945217429803
840.82 87.53915251114434
870.117 87.5526300847705
900.879 87.49611975072344
933.105 87.37854613410327
965.332 86.91102341977688
1000.49 86.69559458215572
1035.64 86.68514269790663
1072.27 86.67125654708374
1108.89 86.56018787009603
1148.44 86.55947120559341
1189.45 87.07285250944228
1230.47 88.10078262101368
1274.41 88.76267397822492
1319.82 89.31661112982266
1366.7 90.13452100700938
1413.57 89.59141279972448
1463.38 89.13685194341755
1516.11 88.6247318161794
1568.85 88.12652133227277
1624.51 88.25589924442764
1681.64 88.43294065577663
1741.7 87.0432390949547
1803.22 86.15775957147898
1866.21 84.89496690279218
1932.13 85.10309950342034
1999.51 86.52321393006117
2069.82 87.60850647350793
2143.07 87.70449393488228
2219.24 86.97535489566388
2296.88 86.04120886235624
2378.91 86.7753467880981
2462.4 88.49410641465795
2548.83 88.79022956603205
2639.65 87.80539273253599
2731.93 87.04693184972616
2828.61 87.48878514381457
2928.22 88.21522236405696
3030.76 88.3406610375762
3137.7 88.08593965804029
3249.02 87.85798702395405
3363.28 87.44776689982504
3481.93 87.1830956486506
3604.98 86.97498693529047
3732.42 87.30636510912456
3864.26 86.67493189151243
4000.49 85.96099488899648
4141.11 86.91019422135004
4287.6 86.88239420418306
4438.48 86.62441314143769
4595.21 85.72739850849094
4756.35 85.9891944041744
4924.8 86.31409411572471
5097.66 85.71707025171483
5277.83 85.7293087972138
5463.87 85.84811525038961
5657.23 85.81815701531885
5856.45 85.2823214132733
6062.99 86.02474561584575
6276.86 85.53007176904038
6498.05 85.53737776533197
6726.56 85.97911281572107
6963.87 85.42180193831993
7209.96 85.73163378138473
7464.84 85.65809473919182
7727.05 85.45953289793111
7999.51 85.40585832654105
8282.23 85.32080699067825
8573.73 85.11942348295673
8876.95 85.00224611096436
9188.96 84.68052582378512
9514.16 84.69292773286071
9849.61 84.59897407839046
10196.8 84.85418074185793
10555.7 84.81169826406605
10927.7 84.92540096246796
11313.0 84.8900402370666
11712.9 84.9066843352724
12126.0 84.95619094179231
12553.7 85.07793169009169
12996.1 85.21340984070746
13454.6 85.4537581882441
13929.2 85.64207643893462
14419.9 85.96794071799346
14928.2 86.13153854742643
15455.6 86.10635817674577
16000.5 85.8068783995505
16564.5 85.56673459268983
17148.9 85.60489720257029
17752.4 85.68880095866113
18379.4 85.51645360539916
19026.9 85.24251581136747
19697.8 84.62187342681997
19999.5 84.30157809658716
