Freq "Front Wall Bounce"
20.5078 58.06794921962346
21.9727 61.43886794795871
23.4375 63.68340071707054
24.9023 65.20061093198656
26.3672 67.64710503138947
27.832 69.37120623052951
29.2969 70.93181759188086
30.7617 72.33632137969187
32.2266 73.66629318751751
33.6914 74.85668029706919
35.1562 75.739531600732
36.6211 76.58012049484148
38.0859 77.486189130801
39.5508 78.21642455768793
41.0156 78.82562504572915
42.4805 79.4195308570952
43.9453 80.07099999236308
45.4102 80.64584672832969
46.875 81.0122334157901
48.3398 81.42980549985512
51.2695 82.48106579245275
52.7344 83.027549313346
54.1992 83.4692772455318
55.6641 83.89005640214035
58.5938 84.85068275338004
60.0586 85.33293300952467
62.9883 86.17572653708467
64.4531 86.6721761318633
67.3828 87.52770281383327
68.8477 87.94568462067562
71.7773 88.74222115865096
74.707 89.46815537882573
77.6367 90.0060427840776
79.1016 90.23527902452307
82.0312 90.79141633642632
84.9609 91.10764913765782
87.8906 91.28287628545927
90.8203 91.97421846205695
95.2148 92.34204472953375
98.1445 92.27188987473755
101.074 92.08786393977365
105.469 91.81360355710942
108.398 91.65571824265784
112.793 91.07770311020215
117.188 90.30311795175696
120.117 90.54282790559614
124.512 90.55766896136964
128.906 90.21707449568228
133.301 89.99515027883218
139.16 89.3423210002456
143.555 88.65789608882967
147.949 89.18372435559861
153.809 88.93540036956576
159.668 88.02172998712163
165.527 87.52800392506255
171.387 88.0840071952078
177.246 88.2532651897426
183.105 87.95895833577289
188.965 88.0437367313052
196.289 89.05410409089872
203.613 89.17964560430303
210.938 90.30084380189797
218.262 90.90855074282244
225.586 90.54288925901572
232.91 90.55068707733314
241.699 91.47310654643375
250.488 89.89853070446473
259.277 90.53740483399376
268.066 91.80643752670153
276.855 90.3203770325678
287.109 89.68340763046696
297.363 91.37643074721764
307.617 90.88475763392832
319.336 91.17206991306362
329.59 90.7555302065012
341.309 91.1858554331605
353.027 91.82635942473173
366.211 91.4680454334165
379.395 91.23621297369436
392.578 91.08701089652182
405.762 89.37612050929229
420.41 87.14456237812162
435.059 86.55410252026981
451.172 87.0623342414675
465.82 87.82810734088763
483.398 87.82995517990715
499.512 87.4728122999
517.09 89.06907319864733
536.133 89.64046416646835
555.176 89.29921105921021
574.219 89.22162712135754
594.727 89.88377101155959
615.234 89.1881172554543
637.207 88.95838483152734
659.18 88.9011631868973
682.617 88.91121667424625
707.52 89.02721423752756
732.422 88.57850992085636
757.324 89.45893774822447
785.156 89.6758629157086
811.523 90.82989087144607
840.82 91.25221961589652
870.117 91.30368956258054
900.879 91.30028739708783
933.105 91.06968848587489
965.332 91.25342574854257
1000.49 90.97449314089711
1035.64 90.9038655518914
1072.27 91.06401474759328
1108.89 90.77185791185673
1148.44 90.39665826703026
1189.45 90.45383040474336
1230.47 90.87664070154798
1274.41 90.90512977811242
1319.82 91.00234487977953
1366.7 91.23912875795047
1413.57 91.2313194551071
1463.38 90.77178257107758
1516.11 90.22502747400917
1568.85 89.74106246884008
1624.51 89.78473033692734
1681.64 90.43803958911963
1741.7 90.36221179946202
1803.22 90.0773058534445
1866.21 90.31911751216911
1932.13 90.4596431583568
1999.51 90.41979787995488
2069.82 90.21202844220458
2143.07 90.22730409042258
2219.24 90.14536053368221
2296.88 89.4307730490733
2378.91 89.47866877657792
2462.4 89.64217884944135
2548.83 88.93229419382263
2639.65 88.61550640932195
2731.93 89.1188600311839
2828.61 89.03960878932845
2928.22 88.6575194035726
3030.76 89.30090021641557
3137.7 89.22524857935692
3249.02 89.00713977241037
3363.28 90.06785700471161
3481.93 89.95225394970483
3604.98 90.48189820571254
3732.42 87.80254450641623
3864.26 87.39663654907706
4000.49 87.11063781214054
4141.11 88.53108280609779
4287.6 88.8737945909733
4438.48 89.27428980725365
4595.21 89.6452158623079
4756.35 89.59510511675808
4924.8 89.6981167561687
5097.66 89.6584790599729
5277.83 89.40965396977539
5463.87 89.21549634266282
5657.23 88.56939546035133
5856.45 88.53980178366054
6062.99 88.81055474550811
6276.86 89.17882305331074
6498.05 89.78118795162906
6726.56 90.11106911612383
6963.87 90.64876829073908
7209.96 91.35207973095113
7464.84 91.6925831118242
7727.05 90.62681873814593
7999.51 89.91712833995744
8282.23 90.57214973743572
8573.73 90.51468787740886
8876.95 90.35216649270457
9188.96 90.40225518282314
9514.16 90.9303850473785
9849.61 91.17246496302732
10196.8 92.0526826411062
10555.7 92.09672408778252
10927.7 91.81215465761498
11313.0 91.6775602605817
11712.9 92.01813700139799
12126.0 91.65723993540651
12553.7 91.68031212864618
12996.1 92.42429329824999
13454.6 91.45097104392376
13929.2 91.38504432976596
14419.9 91.33053748480111
14928.2 89.84254052395254
15455.6 87.92757401073669
16000.5 88.57904159913987
16564.5 89.44235303908435
17148.9 90.29924017715163
17752.4 91.82683367649499
18379.4 92.35214956499716
19026.9 90.84335071148038
19697.8 83.34096780655489
19999.5 79.55159373631808
