Freq "Front Wall Bounce"
22.4 28.071232177848245
23.0 29.31239847790225
23.6 30.584787517156016
24.0 32.18478751715601
25.0 33.584787517156016
25.8 34.81239847790225
26.5 35.98478751715602
27.2 37.48478751715602
28.0 38.88478751715603
29.0 40.084787517156016
30.0 41.284787517156005
30.7 42.784787517156005
31.5 44.05286789058958
32.5 45.226138408170115
33.5 46.68478751715601
34.5 47.98478751715602
35.5 49.212398477902255
36.5 50.652867890589576
37.5 51.92613840817009
38.7 53.12613840817012
40.0 54.45286789058959
41.2 55.584787517156016
42.5 56.752867890589584
43.7 57.89861494012514
45.0 58.95286789058957
46.2 60.05286789058958
47.5 61.05286789058958
48.7 62.05286789058958
50.0 62.95286789058957
51.5 63.75286789058957
53.0 64.55286789058958
54.5 65.25286789058958
56.0 65.92551383371178
58.0 66.52551383371176
60.0 67.0667971528615
61.5 67.59389322416361
63.0 68.0938932241636
65.0 68.49389322416361
67.0 68.89389322416359
69.0 69.29389322416361
71.0 69.63547678084447
73.0 69.99389322416361
75.0 70.2938932241636
77.5 70.4938932241636
80.0 70.70801261859641
82.5 70.93547678084448
85.0 71.20801261859641
87.5 71.40801261859642
90.0 71.63547678084448
92.5 71.87698913672584
95.0 72.07698913672586
97.5 72.27698913672583
100.0 72.47698913672585
103.0 72.71906161494294
106.0 72.91906161494295
109.0 73.11906161494296
112.0 73.31906161494295
115.0 73.51906161494294
118.0 73.69212260426058
122.0 73.86169626397192
125.0 74.01906161494296
128.0 74.13376002181026
132.0 74.26169626397191
136.0 74.40362500576275
140.0 74.56169626397192
145.0 74.67658977321828
150.0 74.80362500576275
155.0 74.93175513861907
160.0 75.03175513861906
165.0 75.14675150375353
170.0 75.24675150375354
175.0 75.26204375999247
180.0 75.31998423401443
185.0 75.34675150375355
190.0 75.31998423401443
195.0 75.29044363353323
200.0 75.29044363353323
206.0 75.20593509486751
212.0 75.10593509486752
218.0 75.00593509486752
224.0 74.9059350948675
230.0 74.70593509486753
236.0 74.50593509486751
240.0 74.30593509486751
250.0 74.1059350948675
258.0 73.85039425114547
265.0 73.62173040072427
272.0 73.42173040072426
280.0 73.26639248245841
290.0 73.16639248245842
300.0 73.11162431850866
307.0 73.11162431850866
315.0 73.21162431850865
325.0 73.31162431850865
335.0 73.41162431850866
345.0 73.48585714156907
355.0 73.62814100882498
365.0 73.75742716124553
375.0 73.8574271612455
387.0 73.931931104753
400.0 74.00380211534089
412.0 74.07415086187144
425.0 74.15742716124551
437.0 74.22946335568989
450.0 74.25742716124552
462.0 74.31295170320732
475.0 74.36705545331121
487.0 74.35105966851944
500.0 74.35105966851944
515.0 74.33537086618988
530.0 74.29044363353323
545.0 74.23537086618987
560.0 74.11998423401444
580.0 73.99044363353325
600.0 73.81998423401443
615.0 73.59366590096782
630.0 73.29366590096782
650.0 72.93924275721992
670.0 72.52940676691627
690.0 72.02049951134704
710.0 71.48315499134739
730.0 70.95689526970546
750.0 70.45602025920402
775.0 70.18023847757789
800.0 70.09287537315153
825.0 70.19287537315155
850.0 70.45950805439588
875.0 70.8159214800485
900.0 71.13160667779496
925.0 71.40038154407259
950.0 71.5326110829489
975.0 71.55611311352298
1000.0 71.46841835824294
1030.0 71.32737639911865
1060.0 71.11779201078754
1090.0 70.92124129132606
1120.0 70.7460124459396
1150.0 70.61163871799513
1180.0 70.4988919370733
1220.0 70.46534406233083
1250.0 70.47834984003826
1280.0 70.54046110739378
1320.0 70.69144540931467
1360.0 70.88674176464018
1400.0 71.15991943412946
1450.0 71.51592998444718
1500.0 71.92399534242563
1550.0 72.2411651759959
1600.0 72.4791614868633
1650.0 72.51001860711973
1700.0 72.3732224428285
1750.0 72.11062476121393
1800.0 71.96638136186162
1850.0 71.91783300761811
1900.0 71.91973317673558
1950.0 71.59909459410439
2000.0 70.91047997354077
2060.0 70.20646722848554
2120.0 69.76651967081276
2180.0 69.53674985541217
2240.0 69.39798973111006
2300.0 69.22046350967663
2360.0 69.10544032089977
2400.0 69.1204853403862
2500.0 69.12445849819562
2580.0 69.01025958536418
2650.0 68.85870480816759
2720.0 68.88882617569219
2800.0 69.05120516826832
2900.0 69.24041584311003
3000.0 69.38785022836082
3070.0 69.4909917362474
3150.0 69.48176875449442
3250.0 69.41534977906167
3350.0 69.5593387312561
3450.0 69.91494949192969
3550.0 70.2495678429429
3650.0 70.45527250258543
3750.0 70.61465185993943
3870.0 70.77304010629511
4000.0 70.96380809605898
4120.0 71.27437091778627
4250.0 71.43203420809293
4370.0 71.34142613140632
4500.0 71.1363227550917
4620.0 70.9801776656765
4750.0 70.73159616788568
4870.0 70.5675218565473
5000.0 70.55669002373993
5150.0 70.37122697374842
5300.0 70.18210271020598
